timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db,lte_interfreq_neighbors_json
2026-05-07T13:04:15.263839Z,,,QMI,nsa,24201,33132,51364104,1450,398,-78.6,-13.5,-44.8,,,,643296,,,,,"[{""earfcn"":""3150"",""pci"":""398"",""rsrp"":""-89.6"",""rsrq"":""-13.3"",""rssi"":""-67.2""},{""earfcn"":""3150"",""pci"":""465"",""rsrp"":""-96.5"",""rsrq"":""-19.1"",""rssi"":""-67.2""},{""earfcn"":""3348"",""pci"":""383"",""rsrp"":""-95.0"",""rsrq"":""-12.0"",""rssi"":""-73.9""},{""earfcn"":""3348"",""pci"":""33"",""rsrp"":""-95.6"",""rsrq"":""-12.7"",""rssi"":""-73.9""}]"
2026-05-07T13:04:21.479875Z,,,QMI,nsa,24201,33132,51645445,1450,398,-77.9,-12.8,-53.4,,,,643296,,,,,"[{""earfcn"":""3150"",""pci"":""398"",""rsrp"":""-96.6"",""rsrq"":""-18.1"",""rssi"":""-68.6""},{""earfcn"":""3150"",""pci"":""465"",""rsrp"":""-87.6"",""rsrq"":""-10.0"",""rssi"":""-68.6""},{""earfcn"":""3150"",""pci"":""298"",""rsrp"":""-98.2"",""rsrq"":""-15.5"",""rssi"":""-74.9""},{""earfcn"":""3150"",""pci"":""467"",""rsrp"":""-105.7"",""rsrq"":""-20.0"",""rssi"":""-75.0""},{""earfcn"":""3348"",""pci"":""383"",""rsrp"":""-99.8"",""rsrq"":""-16.7"",""rssi"":""-72.3""},{""earfcn"":""3348"",""pci"":""33"",""rsrp"":""-91.4"",""rsrq"":""-9.4"",""rssi"":""-72.3""},{""earfcn"":""3348"",""pci"":""86"",""rsrp"":""-110.5"",""rsrq"":""-20.0"",""rssi"":""-79.4""},{""earfcn"":""3348"",""pci"":""145"",""rsrp"":""-103.2"",""rsrq"":""-20.0"",""rssi"":""-72.3""},{""earfcn"":""1306"",""pci"":""114"",""rsrp"":""-70.5"",""rsrq"":""-9.1"",""rssi"":""-55.1""},{""earfcn"":""1306"",""pci"":""213"",""rsrp"":""-79.9"",""rsrq"":""-15.7"",""rssi"":""-55.2""}]"
2026-05-07T13:04:27.021158Z,,,QMI,lte,24201,33132,51645445,1450,399,-71.1,-14.4,-36.4,,,,,,,,,[]
2026-05-07T13:04:33.465908Z,,,QMI,lte,24201,33132,51645445,1450,399,-67.9,-8.3,-40.1,,,,,,,,,[]
2026-05-07T13:04:39.027854Z,,,QMI,lte,24201,33132,51645445,1450,399,-84.8,-15.4,-48.0,,,,,,,,,[]
2026-05-07T13:04:45.131600Z,,,QMI,lte,24201,33132,51645440,1450,328,-72.4,-8.7,-44.1,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""298"",""rsrp"":""-99.7"",""rsrq"":""-14.1"",""rssi"":""-77.6""},{""earfcn"":""3150"",""pci"":""133"",""rsrp"":""-92.8"",""rsrq"":""-7.5"",""rssi"":""-77.6""},{""earfcn"":""3150"",""pci"":""465"",""rsrp"":""-107.8"",""rsrq"":""-18.3"",""rssi"":""-77.6""},{""earfcn"":""3348"",""pci"":""349"",""rsrp"":""-90.0"",""rsrq"":""-8.0"",""rssi"":""-74.3""},{""earfcn"":""3348"",""pci"":""145"",""rsrp"":""-95.1"",""rsrq"":""-12.7"",""rssi"":""-74.3""},{""earfcn"":""1306"",""pci"":""46"",""rsrp"":""-77.3"",""rsrq"":""-7.2"",""rssi"":""-62.3""},{""earfcn"":""1306"",""pci"":""213"",""rsrp"":""-92.3"",""rsrq"":""-20.0"",""rssi"":""-62.3""},{""earfcn"":""1306"",""pci"":""114"",""rsrp"":""-91.1"",""rsrq"":""-19.9"",""rssi"":""-62.3""}]"
2026-05-07T13:04:50.682457Z,,,QMI,lte,24201,33132,51645440,1450,328,-78.6,-8.6,-50.3,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""298"",""rsrp"":""-99.7"",""rsrq"":""-14.1"",""rssi"":""-77.6""},{""earfcn"":""3150"",""pci"":""133"",""rsrp"":""-92.8"",""rsrq"":""-7.5"",""rssi"":""-77.6""},{""earfcn"":""3150"",""pci"":""465"",""rsrp"":""-107.8"",""rsrq"":""-18.3"",""rssi"":""-77.6""},{""earfcn"":""3348"",""pci"":""349"",""rsrp"":""-90.0"",""rsrq"":""-8.0"",""rssi"":""-74.3""},{""earfcn"":""3348"",""pci"":""145"",""rsrp"":""-95.1"",""rsrq"":""-12.7"",""rssi"":""-74.3""},{""earfcn"":""1306"",""pci"":""46"",""rsrp"":""-77.3"",""rsrq"":""-7.2"",""rssi"":""-62.3""},{""earfcn"":""1306"",""pci"":""213"",""rsrp"":""-92.3"",""rsrq"":""-20.0"",""rssi"":""-62.3""},{""earfcn"":""1306"",""pci"":""114"",""rsrp"":""-91.1"",""rsrq"":""-19.9"",""rssi"":""-62.3""}]"
2026-05-07T13:04:56.357933Z,,,QMI,lte,24201,33132,51645440,1450,328,-83.7,-9.5,-54.5,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""298"",""rsrp"":""-99.7"",""rsrq"":""-14.1"",""rssi"":""-77.6""},{""earfcn"":""3150"",""pci"":""133"",""rsrp"":""-92.8"",""rsrq"":""-7.5"",""rssi"":""-77.6""},{""earfcn"":""3150"",""pci"":""465"",""rsrp"":""-107.8"",""rsrq"":""-18.3"",""rssi"":""-77.6""},{""earfcn"":""3348"",""pci"":""349"",""rsrp"":""-90.0"",""rsrq"":""-8.0"",""rssi"":""-74.3""},{""earfcn"":""3348"",""pci"":""145"",""rsrp"":""-95.1"",""rsrq"":""-12.7"",""rssi"":""-74.3""},{""earfcn"":""1306"",""pci"":""46"",""rsrp"":""-77.3"",""rsrq"":""-7.2"",""rssi"":""-62.3""},{""earfcn"":""1306"",""pci"":""213"",""rsrp"":""-92.3"",""rsrq"":""-20.0"",""rssi"":""-62.3""},{""earfcn"":""1306"",""pci"":""114"",""rsrp"":""-91.1"",""rsrq"":""-19.9"",""rssi"":""-62.3""}]"
2026-05-07T13:05:37.141675Z,,,QMI,nsa,24201,33132,51568128,6400,461,-87.9,-16.7,-61.2,,,,643296,,,,,"[{""earfcn"":""1306"",""pci"":""46"",""rsrp"":""-98.4"",""rsrq"":""-18.6"",""rssi"":""-70.5""},{""earfcn"":""1306"",""pci"":""381"",""rsrp"":""-95.5"",""rsrq"":""-14.9"",""rssi"":""-70.7""},{""earfcn"":""1450"",""pci"":""423"",""rsrp"":""-92.0"",""rsrq"":""-14.7"",""rssi"":""-67.6""},{""earfcn"":""1450"",""pci"":""328"",""rsrp"":""-92.9"",""rsrq"":""-16.6"",""rssi"":""-67.5""}]"
2026-05-07T13:05:42.760048Z,,,QMI,nsa,24201,33132,51568128,6400,449,-86.1,-13.7,-60.2,,,,643296,,,,,"[{""earfcn"":""1306"",""pci"":""46"",""rsrp"":""-96.8"",""rsrq"":""-14.1"",""rssi"":""-73.8""},{""earfcn"":""1306"",""pci"":""381"",""rsrp"":""-99.8"",""rsrq"":""-16.1"",""rssi"":""-73.7""},{""earfcn"":""1306"",""pci"":""254"",""rsrp"":""-101.4"",""rsrq"":""-19.4"",""rssi"":""-72.4""},{""earfcn"":""1450"",""pci"":""423"",""rsrp"":""-97.5"",""rsrq"":""-15.1"",""rssi"":""-70.4""},{""earfcn"":""1450"",""pci"":""328"",""rsrp"":""-96.1"",""rsrq"":""-16.7"",""rssi"":""-70.4""},{""earfcn"":""1450"",""pci"":""374"",""rsrp"":""-100.8"",""rsrq"":""-18.4"",""rssi"":""-70.4""},{""earfcn"":""1450"",""pci"":""179"",""rsrp"":""-97.1"",""rsrq"":""-17.7"",""rssi"":""-70.4""}]"
2026-05-07T13:05:50.628013Z,,,QMI,lte,24201,33132,51568128,6400,459,-81.3,-11.3,-52.8,,,,,,,,,[]
2026-05-07T13:05:56.178029Z,,,QMI,lte,24201,33132,51568128,6400,459,-91.5,-16.3,-56.6,,,,,,,,,[]
2026-05-07T13:06:01.702028Z,,,QMI,nsa,24201,33132,52808196,300,461,-102.6,-15.5,-64.5,,,,643296,,,,,"[{""earfcn"":""1306"",""pci"":""139"",""rsrp"":""-97.4"",""rsrq"":""-14.8"",""rssi"":""-64.1""},{""earfcn"":""1306"",""pci"":""424"",""rsrp"":""-103.4"",""rsrq"":""-19.7"",""rssi"":""-74.5""},{""earfcn"":""1306"",""pci"":""444"",""rsrp"":""-104.6"",""rsrq"":""-20.0"",""rssi"":""-74.5""},{""earfcn"":""1306"",""pci"":""328"",""rsrp"":""-103.2"",""rsrq"":""-19.5"",""rssi"":""-74.6""},{""earfcn"":""1450"",""pci"":""173"",""rsrp"":""-97.8"",""rsrq"":""-16.4"",""rssi"":""-59.0""}]"
2026-05-07T13:06:07.780130Z,,,QMI,nsa,24201,33132,52808196,300,461,-90.9,-11.0,-59.6,,,,643296,,,,,"[{""earfcn"":""1306"",""pci"":""139"",""rsrp"":""-91.3"",""rsrq"":""-11.2"",""rssi"":""-71.0""},{""earfcn"":""1306"",""pci"":""46"",""rsrp"":""-96.6"",""rsrq"":""-14.7"",""rssi"":""-72.5""},{""earfcn"":""1306"",""pci"":""382"",""rsrp"":""-101.9"",""rsrq"":""-20.0"",""rssi"":""-72.6""},{""earfcn"":""1306"",""pci"":""254"",""rsrp"":""-97.6"",""rsrq"":""-16.8"",""rssi"":""-71.1""},{""earfcn"":""1450"",""pci"":""173"",""rsrp"":""-89.1"",""rsrq"":""-11.5"",""rssi"":""-68.6""},{""earfcn"":""1450"",""pci"":""328"",""rsrp"":""-97.3"",""rsrq"":""-20.0"",""rssi"":""-67.0""},{""earfcn"":""1450"",""pci"":""424"",""rsrp"":""-97.8"",""rsrq"":""-18.1"",""rssi"":""-70.2""},{""earfcn"":""1450"",""pci"":""374"",""rsrp"":""-94.6"",""rsrq"":""-17.8"",""rssi"":""-67.0""}]"
2026-05-07T13:06:13.330023Z,,,QMI,nsa,24201,33132,52808196,300,461,-72.5,-8.9,-42.6,,,,643296,,,,,"[{""earfcn"":""1306"",""pci"":""139"",""rsrp"":""-61.3"",""rsrq"":""-10.4"",""rssi"":""-41.9""},{""earfcn"":""1306"",""pci"":""46"",""rsrp"":""-96.6"",""rsrq"":""-14.7"",""rssi"":""-72.5""},{""earfcn"":""1306"",""pci"":""382"",""rsrp"":""-83.6"",""rsrq"":""-20.0"",""rssi"":""-49.4""},{""earfcn"":""1306"",""pci"":""254"",""rsrp"":""-89.4"",""rsrq"":""-20.0"",""rssi"":""-59.8""},{""earfcn"":""1306"",""pci"":""38"",""rsrp"":""-86.3"",""rsrq"":""-20.0"",""rssi"":""-57.1""},{""earfcn"":""1450"",""pci"":""173"",""rsrp"":""-65.8"",""rsrq"":""-7.7"",""rssi"":""-48.2""},{""earfcn"":""1450"",""pci"":""328"",""rsrp"":""-79.2"",""rsrq"":""-20.0"",""rssi"":""-49.3""},{""earfcn"":""1450"",""pci"":""424"",""rsrp"":""-79.1"",""rsrq"":""-20.0"",""rssi"":""-49.4""},{""earfcn"":""1450"",""pci"":""374"",""rsrp"":""-75.1"",""rsrq"":""-16.7"",""rssi"":""-49.3""}]"
2026-05-07T13:06:18.919997Z,,,QMI,lte,24201,33132,52808194,3150,164,-86.3,-7.8,-58.6,,,,,,,,,"[{""earfcn"":""300"",""pci"":""461"",""rsrp"":""-58.7"",""rsrq"":""-8.4"",""rssi"":""-29.9""},{""earfcn"":""300"",""pci"":""325"",""rsrp"":""-108.9"",""rsrq"":""-20.0"",""rssi"":""-76.6""},{""earfcn"":""300"",""pci"":""301"",""rsrp"":""-105.4"",""rsrq"":""-20.0"",""rssi"":""-74.4""},{""earfcn"":""300"",""pci"":""214"",""rsrp"":""-85.0"",""rsrq"":""-19.7"",""rssi"":""-56.3""},{""earfcn"":""300"",""pci"":""101"",""rsrp"":""-85.0"",""rsrq"":""-16.3"",""rssi"":""-59.7""},{""earfcn"":""1450"",""pci"":""173"",""rsrp"":""-54.1"",""rsrq"":""-8.9"",""rssi"":""-37.3""}]"
2026-05-07T13:06:24.483993Z,,,QMI,lte,24201,33132,52808194,3150,164,-102.4,-11.1,-70.8,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""139"",""rsrp"":""-79.3"",""rsrq"":""-6.8"",""rssi"":""-64.7""},{""earfcn"":""300"",""pci"":""461"",""rsrp"":""-86.6"",""rsrq"":""-8.0"",""rssi"":""-70.9""},{""earfcn"":""300"",""pci"":""101"",""rsrp"":""-98.9"",""rsrq"":""-18.0"",""rssi"":""-71.1""},{""earfcn"":""300"",""pci"":""214"",""rsrp"":""-104.8"",""rsrq"":""-20.0"",""rssi"":""-70.9""},{""earfcn"":""300"",""pci"":""301"",""rsrp"":""-106.2"",""rsrq"":""-20.0"",""rssi"":""-71.2""},{""earfcn"":""300"",""pci"":""325"",""rsrp"":""-105.4"",""rsrq"":""-20.0"",""rssi"":""-70.9""},{""earfcn"":""1450"",""pci"":""173"",""rsrp"":""-54.1"",""rsrq"":""-8.9"",""rssi"":""-37.3""}]"
2026-05-07T13:06:30.043965Z,,,QMI,lte,24201,33132,52808194,3150,164,-105.6,-12.2,-73.5,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""139"",""rsrp"":""-79.3"",""rsrq"":""-6.8"",""rssi"":""-64.7""},{""earfcn"":""300"",""pci"":""461"",""rsrp"":""-86.6"",""rsrq"":""-8.0"",""rssi"":""-70.9""},{""earfcn"":""300"",""pci"":""101"",""rsrp"":""-98.9"",""rsrq"":""-18.0"",""rssi"":""-71.1""},{""earfcn"":""300"",""pci"":""214"",""rsrp"":""-104.8"",""rsrq"":""-20.0"",""rssi"":""-70.9""},{""earfcn"":""300"",""pci"":""301"",""rsrp"":""-106.2"",""rsrq"":""-20.0"",""rssi"":""-71.2""},{""earfcn"":""300"",""pci"":""325"",""rsrp"":""-105.4"",""rsrq"":""-20.0"",""rssi"":""-70.9""},{""earfcn"":""1450"",""pci"":""173"",""rsrp"":""-54.1"",""rsrq"":""-8.9"",""rssi"":""-37.3""}]"
2026-05-07T13:06:35.643957Z,,,QMI,lte,24201,33132,52808194,3150,164,-112.9,-17.3,-75.0,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""139"",""rsrp"":""-96.3"",""rsrq"":""-10.7"",""rssi"":""-75.9""},{""earfcn"":""300"",""pci"":""461"",""rsrp"":""-109.2"",""rsrq"":""-19.8"",""rssi"":""-81.6""},{""earfcn"":""300"",""pci"":""101"",""rsrp"":""-108.1"",""rsrq"":""-18.5"",""rssi"":""-81.7""},{""earfcn"":""300"",""pci"":""214"",""rsrp"":""-109.2"",""rsrq"":""-19.5"",""rssi"":""-81.6""},{""earfcn"":""300"",""pci"":""325"",""rsrp"":""-107.7"",""rsrq"":""-18.1"",""rssi"":""-81.6""},{""earfcn"":""300"",""pci"":""301"",""rsrp"":""-109.8"",""rsrq"":""-20.0"",""rssi"":""-81.7""},{""earfcn"":""1450"",""pci"":""173"",""rsrp"":""-96.1"",""rsrq"":""-12.9"",""rssi"":""-74.8""}]"
2026-05-07T13:06:41.251969Z,,,QMI,lte,24201,33132,52808194,3150,164,-111.2,-14.9,-74.8,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""139"",""rsrp"":""-96.3"",""rsrq"":""-10.7"",""rssi"":""-75.9""},{""earfcn"":""300"",""pci"":""461"",""rsrp"":""-109.2"",""rsrq"":""-19.8"",""rssi"":""-81.6""},{""earfcn"":""300"",""pci"":""101"",""rsrp"":""-108.1"",""rsrq"":""-18.5"",""rssi"":""-81.7""},{""earfcn"":""300"",""pci"":""214"",""rsrp"":""-109.2"",""rsrq"":""-19.5"",""rssi"":""-81.6""},{""earfcn"":""300"",""pci"":""325"",""rsrp"":""-107.7"",""rsrq"":""-18.1"",""rssi"":""-81.6""},{""earfcn"":""300"",""pci"":""301"",""rsrp"":""-109.8"",""rsrq"":""-20.0"",""rssi"":""-81.7""},{""earfcn"":""1450"",""pci"":""173"",""rsrp"":""-96.1"",""rsrq"":""-12.9"",""rssi"":""-74.8""}]"
2026-05-07T13:06:46.769068Z,,,QMI,lte,24201,33132,52808194,3150,164,-119.2,-20.0,-74.4,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""139"",""rsrp"":""-101.9"",""rsrq"":""-17.1"",""rssi"":""-76.0""},{""earfcn"":""300"",""pci"":""325"",""rsrp"":""-108.3"",""rsrq"":""-20.0"",""rssi"":""-78.6""},{""earfcn"":""300"",""pci"":""101"",""rsrp"":""-108.1"",""rsrq"":""-19.7"",""rssi"":""-78.6""},{""earfcn"":""300"",""pci"":""461"",""rsrp"":""-104.1"",""rsrq"":""-17.8"",""rssi"":""-78.6""},{""earfcn"":""300"",""pci"":""214"",""rsrp"":""-108.1"",""rsrq"":""-20.0"",""rssi"":""-78.7""},{""earfcn"":""300"",""pci"":""301"",""rsrp"":""-106.5"",""rsrq"":""-19.5"",""rssi"":""-78.7""},{""earfcn"":""1450"",""pci"":""173"",""rsrp"":""-100.0"",""rsrq"":""-17.0"",""rssi"":""-75.2""}]"
2026-05-07T13:06:52.368012Z,,,QMI,lte,24201,33132,51801344,3150,290,-109.2,-14.0,-74.8,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""139"",""rsrp"":""-92.0"",""rsrq"":""-9.0"",""rssi"":""-74.8""},{""earfcn"":""300"",""pci"":""461"",""rsrp"":""-106.1"",""rsrq"":""-16.9"",""rssi"":""-81.5""},{""earfcn"":""300"",""pci"":""301"",""rsrp"":""-107.8"",""rsrq"":""-18.6"",""rssi"":""-81.4""},{""earfcn"":""300"",""pci"":""101"",""rsrp"":""-109.7"",""rsrq"":""-19.8"",""rssi"":""-81.5""},{""earfcn"":""300"",""pci"":""214"",""rsrp"":""-107.9"",""rsrq"":""-18.7"",""rssi"":""-81.5""},{""earfcn"":""300"",""pci"":""325"",""rsrp"":""-109.2"",""rsrq"":""-20.0"",""rssi"":""-81.5""},{""earfcn"":""1450"",""pci"":""173"",""rsrp"":""-93.4"",""rsrq"":""-15.1"",""rssi"":""-70.4""}]"
2026-05-07T13:06:57.889998Z,,,QMI,lte,24201,33132,51801347,3150,400,-86.7,-6.4,-60.2,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""139"",""rsrp"":""-92.0"",""rsrq"":""-9.0"",""rssi"":""-74.8""},{""earfcn"":""300"",""pci"":""461"",""rsrp"":""-106.1"",""rsrq"":""-16.9"",""rssi"":""-81.5""},{""earfcn"":""300"",""pci"":""301"",""rsrp"":""-107.8"",""rsrq"":""-18.6"",""rssi"":""-81.4""},{""earfcn"":""300"",""pci"":""101"",""rsrp"":""-109.7"",""rsrq"":""-19.8"",""rssi"":""-81.5""},{""earfcn"":""300"",""pci"":""214"",""rsrp"":""-107.9"",""rsrq"":""-18.7"",""rssi"":""-81.5""},{""earfcn"":""300"",""pci"":""325"",""rsrp"":""-109.2"",""rsrq"":""-20.0"",""rssi"":""-81.5""},{""earfcn"":""1450"",""pci"":""173"",""rsrp"":""-93.4"",""rsrq"":""-15.1"",""rssi"":""-70.4""}]"
2026-05-07T13:07:03.522704Z,,,QMI,lte,24201,33132,51801347,3150,400,-93.6,-7.0,-66.3,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""139"",""rsrp"":""-92.0"",""rsrq"":""-9.0"",""rssi"":""-74.8""},{""earfcn"":""300"",""pci"":""461"",""rsrp"":""-106.1"",""rsrq"":""-16.9"",""rssi"":""-81.5""},{""earfcn"":""300"",""pci"":""301"",""rsrp"":""-107.8"",""rsrq"":""-18.6"",""rssi"":""-81.4""},{""earfcn"":""300"",""pci"":""101"",""rsrp"":""-109.7"",""rsrq"":""-19.8"",""rssi"":""-81.5""},{""earfcn"":""300"",""pci"":""214"",""rsrp"":""-107.9"",""rsrq"":""-18.7"",""rssi"":""-81.5""},{""earfcn"":""300"",""pci"":""325"",""rsrp"":""-109.2"",""rsrq"":""-20.0"",""rssi"":""-81.5""},{""earfcn"":""1450"",""pci"":""173"",""rsrp"":""-93.4"",""rsrq"":""-15.1"",""rssi"":""-70.4""}]"
2026-05-07T13:07:09.059749Z,,,QMI,lte,24201,33132,51801347,3150,400,-99.1,-13.1,-64.4,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""139"",""rsrp"":""-92.0"",""rsrq"":""-9.0"",""rssi"":""-74.8""},{""earfcn"":""300"",""pci"":""461"",""rsrp"":""-106.1"",""rsrq"":""-16.9"",""rssi"":""-81.5""},{""earfcn"":""1450"",""pci"":""173"",""rsrp"":""-93.4"",""rsrq"":""-15.1"",""rssi"":""-70.4""}]"
2026-05-07T13:07:14.578002Z,,,QMI,lte,24201,33132,51801347,3150,400,-99.2,-9.3,-68.8,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""139"",""rsrp"":""-100.1"",""rsrq"":""-20.0"",""rssi"":""-69.7""},{""earfcn"":""300"",""pci"":""461"",""rsrp"":""-101.8"",""rsrq"":""-19.9"",""rssi"":""-72.6""},{""earfcn"":""300"",""pci"":""159"",""rsrp"":""-100.9"",""rsrq"":""-18.3"",""rssi"":""-72.6""},{""earfcn"":""300"",""pci"":""108"",""rsrp"":""-96.6"",""rsrq"":""-14.0"",""rssi"":""-72.6""},{""earfcn"":""300"",""pci"":""282"",""rsrp"":""-94.3"",""rsrq"":""-11.7"",""rssi"":""-72.7""},{""earfcn"":""1450"",""pci"":""173"",""rsrp"":""-91.0"",""rsrq"":""-19.5"",""rssi"":""-63.2""},{""earfcn"":""1450"",""pci"":""492"",""rsrp"":""-84.6"",""rsrq"":""-13.0"",""rssi"":""-63.3""},{""earfcn"":""1450"",""pci"":""18"",""rsrp"":""-90.1"",""rsrq"":""-18.6"",""rssi"":""-63.2""},{""earfcn"":""1450"",""pci"":""312"",""rsrp"":""-92.1"",""rsrq"":""-20.0"",""rssi"":""-63.2""}]"
2026-05-07T13:07:20.134646Z,,,QMI,lte,24201,33132,51801347,3150,400,-96.9,-8.5,-67.2,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""139"",""rsrp"":""-100.1"",""rsrq"":""-20.0"",""rssi"":""-69.7""},{""earfcn"":""300"",""pci"":""461"",""rsrp"":""-101.8"",""rsrq"":""-19.9"",""rssi"":""-72.6""},{""earfcn"":""300"",""pci"":""159"",""rsrp"":""-100.9"",""rsrq"":""-18.3"",""rssi"":""-72.6""},{""earfcn"":""300"",""pci"":""108"",""rsrp"":""-96.6"",""rsrq"":""-14.0"",""rssi"":""-72.6""},{""earfcn"":""300"",""pci"":""282"",""rsrp"":""-94.3"",""rsrq"":""-11.7"",""rssi"":""-72.7""},{""earfcn"":""1450"",""pci"":""173"",""rsrp"":""-91.0"",""rsrq"":""-19.5"",""rssi"":""-63.2""},{""earfcn"":""1450"",""pci"":""492"",""rsrp"":""-84.6"",""rsrq"":""-13.0"",""rssi"":""-63.3""},{""earfcn"":""1450"",""pci"":""18"",""rsrp"":""-90.1"",""rsrq"":""-18.6"",""rssi"":""-63.2""},{""earfcn"":""1450"",""pci"":""312"",""rsrp"":""-92.1"",""rsrq"":""-20.0"",""rssi"":""-63.2""}]"
2026-05-07T13:07:25.698022Z,,,QMI,lte,24201,33130,51694848,3150,366,-111.4,-20.0,-70.9,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""501"",""rsrp"":""-93.0"",""rsrq"":""-11.0"",""rssi"":""-73.3""},{""earfcn"":""1306"",""pci"":""287"",""rsrp"":""-98.3"",""rsrq"":""-16.4"",""rssi"":""-73.5""},{""earfcn"":""300"",""pci"":""221"",""rsrp"":""-94.7"",""rsrq"":""-15.0"",""rssi"":""-72.0""},{""earfcn"":""300"",""pci"":""108"",""rsrp"":""-94.5"",""rsrq"":""-14.9"",""rssi"":""-71.9""},{""earfcn"":""1450"",""pci"":""61"",""rsrp"":""-90.4"",""rsrq"":""-17.0"",""rssi"":""-65.7""},{""earfcn"":""1450"",""pci"":""279"",""rsrp"":""-89.5"",""rsrq"":""-15.6"",""rssi"":""-65.7""}]"
2026-05-07T13:07:31.184291Z,,,QMI,lte,24201,33132,51801347,3150,400,-93.9,-7.4,-66.9,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""287"",""rsrp"":""-97.9"",""rsrq"":""-14.6"",""rssi"":""-74.7""},{""earfcn"":""1306"",""pci"":""68"",""rsrp"":""-98.1"",""rsrq"":""-14.4"",""rssi"":""-74.7""},{""earfcn"":""300"",""pci"":""108"",""rsrp"":""-99.7"",""rsrq"":""-16.6"",""rssi"":""-75.4""},{""earfcn"":""1450"",""pci"":""386"",""rsrp"":""-92.4"",""rsrq"":""-16.7"",""rssi"":""-68.0""},{""earfcn"":""1450"",""pci"":""492"",""rsrp"":""-92.2"",""rsrq"":""-16.5"",""rssi"":""-68.0""},{""earfcn"":""1450"",""pci"":""279"",""rsrp"":""-92.3"",""rsrq"":""-16.6"",""rssi"":""-68.0""}]"
2026-05-07T13:07:36.920911Z,,,QMI,lte,24201,33132,51609089,3150,46,-99.5,-13.7,-65.0,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""287"",""rsrp"":""-102.0"",""rsrq"":""-19.0"",""rssi"":""-75.0""},{""earfcn"":""1306"",""pci"":""68"",""rsrp"":""-91.7"",""rsrq"":""-8.9"",""rssi"":""-74.9""},{""earfcn"":""300"",""pci"":""108"",""rsrp"":""-100.5"",""rsrq"":""-18.3"",""rssi"":""-74.5""},{""earfcn"":""1450"",""pci"":""492"",""rsrp"":""-91.9"",""rsrq"":""-14.0"",""rssi"":""-68.8""},{""earfcn"":""1450"",""pci"":""279"",""rsrp"":""-95.0"",""rsrq"":""-17.1"",""rssi"":""-68.8""},{""earfcn"":""1450"",""pci"":""386"",""rsrp"":""-99.4"",""rsrq"":""-20.0"",""rssi"":""-68.8""}]"
2026-05-07T13:07:42.506868Z,,,QMI,lte,24201,33132,51609089,3150,46,-98.9,-14.4,-63.3,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""287"",""rsrp"":""-102.0"",""rsrq"":""-19.0"",""rssi"":""-75.0""},{""earfcn"":""1306"",""pci"":""68"",""rsrp"":""-91.7"",""rsrq"":""-8.9"",""rssi"":""-74.9""},{""earfcn"":""300"",""pci"":""108"",""rsrp"":""-100.5"",""rsrq"":""-18.3"",""rssi"":""-74.5""},{""earfcn"":""1450"",""pci"":""492"",""rsrp"":""-91.9"",""rsrq"":""-14.0"",""rssi"":""-68.8""},{""earfcn"":""1450"",""pci"":""279"",""rsrp"":""-95.0"",""rsrq"":""-17.1"",""rssi"":""-68.8""},{""earfcn"":""1450"",""pci"":""386"",""rsrp"":""-99.4"",""rsrq"":""-20.0"",""rssi"":""-68.8""}]"
2026-05-07T13:07:48.114012Z,,,QMI,lte,24201,33132,51609089,3150,46,-74.2,-8.3,-45.1,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""287"",""rsrp"":""-102.0"",""rsrq"":""-19.0"",""rssi"":""-75.0""},{""earfcn"":""1306"",""pci"":""68"",""rsrp"":""-91.7"",""rsrq"":""-8.9"",""rssi"":""-74.9""},{""earfcn"":""300"",""pci"":""108"",""rsrp"":""-100.5"",""rsrq"":""-18.3"",""rssi"":""-74.5""},{""earfcn"":""1450"",""pci"":""492"",""rsrp"":""-91.9"",""rsrq"":""-14.0"",""rssi"":""-68.8""},{""earfcn"":""1450"",""pci"":""279"",""rsrp"":""-95.0"",""rsrq"":""-17.1"",""rssi"":""-68.8""},{""earfcn"":""1450"",""pci"":""386"",""rsrp"":""-99.4"",""rsrq"":""-20.0"",""rssi"":""-68.8""}]"
