timestamp,download,upload,ping,server_lat,server_lon,server_name,server_country,server_sponsor,server_id,server_latency,share_url,client_lat,client_lon,gps_lat,gps_lon
2026-03-29T16:10:51.232290Z,9740646.225939395,0.0,46.923,59.9494,10.7564,Oslo,Norway,AVUR AS,18967,46.923,,59.9452,10.7559,,
2026-03-29T16:45:22.008691Z,45964910.60645849,29072628.973864164,50.141,59.9494,10.7564,Oslo,Norway,Lyse Tele AS,64051,50.141,http://www.speedtest.net/result/19014148593.png,59.9452,10.7559,,
2026-03-29T16:56:33.407136Z,11353942.027773822,0.0,66.594,57.7000,11.9667,Gothenburg,Sweden,Bahnhof AB,34190,66.594,,59.9452,10.7559,,
2026-03-29T17:41:55.315326Z,0.0,0.0,82.594,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,82.594,,59.1182,10.4104,,
2026-03-29T17:53:05.938029Z,29855924.90814927,17192239.63026724,74.695,62.4778,6.1903,Alesund,Norway,Aalesund Fiber,21311,74.695,http://www.speedtest.net/result/19014344401.png,59.9452,10.7559,,
2026-03-29T18:14:12.510068Z,17852624.10959273,17770526.128484443,168.715,55.5658,11.9617,Osted,Denmark,Osted Nettet ApS,51706,168.715,http://www.speedtest.net/result/19014403952.png,59.9016,10.7343,,
