timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db,lte_interfreq_neighbors_json
2026-05-02T08:15:16.803542Z,,,QMI,lte,24214,62002,64007691,1850,98,-95.1,-15.4,-58.1,,,,,,,,,[]
2026-05-02T08:15:27.503171Z,,,QMI,lte,24214,62002,64007691,1850,98,-94.3,-15.6,-57.0,,,,,,,,,[]
2026-05-02T08:15:38.334128Z,,,QMI,lte,24214,62002,64007691,1850,98,-95.2,-17.9,-57.3,,,,,,,,,[]
2026-05-02T08:15:49.030487Z,,,QMI,lte,24214,62002,64007691,1850,98,-95.5,-16.1,-57.2,,,,,,,,,[]
2026-05-02T08:15:59.710604Z,,,QMI,lte,24214,62002,64007691,1850,98,-94.9,-12.9,-58.7,,,,,,,,,[]
2026-05-02T08:16:16.313950Z,,,QMI,nsa,24214,62002,14548501,1850,224,-96.1,-19.8,-56.2,,,,431790,,,,,[]
2026-05-02T08:16:23.204484Z,,,QMI,nsa,24214,62002,14548501,1850,224,-96.1,-19.9,-56.1,,,,431790,,,,,[]
2026-05-02T08:16:28.690781Z,,,QMI,nsa,24214,62002,14548501,1850,224,-95.7,-20.0,-55.7,,,,431790,,,,,[]
2026-05-02T08:16:34.225679Z,,,QMI,nsa,24214,62002,14548501,1850,224,-95.8,-20.0,-53.3,,,,431790,,,,,[]
2026-05-02T08:16:39.758490Z,,,QMI,nsa,24214,62002,14548501,1850,224,-96.0,-19.8,-56.2,,,,431790,,,,,[]
2026-05-02T08:16:45.327203Z,,,QMI,nsa,24214,62002,14548501,1850,224,-96.4,-20.0,-55.8,,,,431790,,,,,[]
2026-05-02T08:16:51.408004Z,,,QMI,nsa,24214,62002,14548501,1850,224,-95.9,-19.3,-56.0,,,,431790,,,,,[]
2026-05-02T08:16:56.966523Z,,,QMI,nsa,24214,62002,14548501,1850,224,-96.4,-19.6,-56.2,,,,431790,,,,,[]
2026-05-02T08:17:03.149066Z,,,QMI,nsa,24214,62002,14548501,1850,224,-96.1,-20.0,-56.3,,,,431790,,,,,[]
2026-05-02T08:17:08.797949Z,,,QMI,nsa,24214,62002,14548501,1850,224,-96.5,-20.0,-56.1,,,,431790,,,,,[]
2026-05-02T08:17:14.459989Z,,,QMI,nsa,24214,62002,14548501,1850,224,-92.6,-17.5,-55.2,,,,431790,,,,,[]
2026-05-02T08:17:20.030320Z,,,QMI,nsa,24214,62002,14548501,1850,224,-90.2,-14.9,-54.7,,,,431790,,,,,[]
2026-05-02T08:17:26.138675Z,,,QMI,nsa,24214,62002,64194571,1850,224,-81.7,-20.0,-50.0,,,,431790,,,,,[]
2026-05-02T08:17:31.801031Z,,,QMI,nsa,24214,62002,64194571,1850,224,-86.5,-17.5,-59.6,,,,431790,,,,,[]
2026-05-02T08:17:37.481238Z,,,QMI,nsa,24214,62002,64194571,1850,224,-77.6,-15.2,-53.3,,,,431790,,,,,[]
2026-05-02T08:17:43.277506Z,,,QMI,nsa,24214,62002,14548501,1850,224,-75.8,-10.3,-45.5,,,,431790,,,,,[]
2026-05-02T08:17:48.965673Z,,,QMI,nsa,24214,62002,14548501,1850,224,-80.4,-20.0,-39.1,,,,431790,,,,,[]
2026-05-02T08:17:54.531798Z,,,QMI,nsa,24214,62002,14548501,1850,224,-82.8,-12.0,-49.4,,,,431790,,,,,[]
2026-05-02T08:18:00.074483Z,,,QMI,nsa,24214,62002,14548501,1850,224,-82.7,-12.0,-51.2,,,,431790,,,,,[]
2026-05-02T08:18:05.635597Z,,,QMI,nsa,24214,62002,14548501,1850,224,-84.6,-13.9,-51.5,,,,431790,,,,,[]
2026-05-02T08:18:11.199629Z,,,QMI,nsa,24214,62002,14548501,1850,224,-87.5,-15.0,-52.0,,,,431790,,,,,[]
2026-05-02T08:18:16.817602Z,,,QMI,nsa,24214,62002,14548501,1850,224,-94.1,-20.0,-51.8,,,,431790,,,,,[]
2026-05-02T08:18:22.400202Z,,,QMI,nsa,24214,62002,64555551,1850,211,-91.5,-20.0,-62.4,,,,431790,,,,,[]
2026-05-02T08:18:27.941833Z,,,QMI,nsa,24214,62002,64555551,1850,210,-80.3,-17.3,-54.0,,,,431790,,,,,[]
2026-05-02T08:18:33.480585Z,,,QMI,nsa,24214,62002,64555551,1850,92,-72.9,-8.9,-44.6,,,,431790,,,,,[]
2026-05-02T08:18:39.036225Z,,,QMI,nsa,24214,62002,64555551,1850,92,-67.9,-9.1,-38.6,,,,431790,,,,,[]
2026-05-02T08:18:44.702256Z,,,QMI,nsa,24214,62002,64555551,1850,92,-67.2,-9.2,-34.0,,,,431790,,,,,[]
2026-05-02T08:18:50.272246Z,,,QMI,nsa,24214,62002,64555551,1850,92,-66.0,-14.6,-37.4,,,,431790,,,,,[]
2026-05-02T08:18:55.802179Z,,,QMI,nsa,24214,62002,64555551,1850,92,-68.4,-15.1,-30.8,,,,431790,,,,,[]
2026-05-02T08:19:01.374160Z,,,QMI,nsa,24214,62002,64555551,1850,92,-70.0,-8.9,-41.6,,,,431790,,,,,[]
2026-05-02T08:19:06.906081Z,,,QMI,nsa,24214,62002,64555551,1850,92,-67.9,-20.0,-27.2,,,,431790,,,,,[]
2026-05-02T08:19:12.582087Z,,,QMI,nsa,24214,62002,64555551,1850,92,-69.8,-15.8,-31.1,,,,431790,,,,,[]
2026-05-02T08:19:18.139476Z,,,QMI,nsa,24214,62002,64555551,1850,92,-72.4,-15.9,-33.4,,,,431790,,,,,[]
2026-05-02T08:19:23.735919Z,,,QMI,nsa,24214,62002,64555551,1850,92,-71.6,-13.7,-36.5,,,,431790,,,,,[]
2026-05-02T08:19:29.243809Z,,,QMI,nsa,24214,62002,64555551,1850,92,-71.1,-9.4,-40.4,,,,431790,,,,,[]
2026-05-02T08:19:34.763760Z,,,QMI,nsa,24214,62002,64555551,1850,92,-74.1,-14.0,-44.4,,,,431790,,,,,[]
2026-05-02T08:19:40.384290Z,,,QMI,nsa,24214,62002,64555551,1850,92,-73.4,-10.8,-45.0,,,,431790,,,,,[]
2026-05-02T08:19:45.965810Z,,,QMI,nsa,24214,62002,64555551,1850,92,-79.7,-17.8,-44.4,,,,431790,,,,,[]
2026-05-02T08:19:51.481765Z,,,QMI,lte,24214,62002,64555541,1850,90,-82.4,-18.2,-54.5,,,,,,,,,[]
2026-05-02T08:19:57.301629Z,,,QMI,nsa,24214,62002,64555541,1850,92,-85.3,-18.8,-56.8,,,,635328,,,,,[]
2026-05-02T08:20:04.015923Z,,,QMI,nsa,24214,62002,64555541,1850,92,-97.0,-18.1,-68.6,,,,635328,,,,,[]
2026-05-02T08:20:39.630717Z,,,QMI,lte,24201,33131,51223556,3150,374,-95.8,-10.8,-64.3,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""69"",""rsrp"":""-78.9"",""rsrq"":""-11.2"",""rssi"":""-59.2""},{""earfcn"":""1306"",""pci"":""92"",""rsrp"":""-84.2"",""rsrq"":""-13.4"",""rssi"":""-59.1""},{""earfcn"":""300"",""pci"":""296"",""rsrp"":""-83.7"",""rsrq"":""-14.1"",""rssi"":""-59.8""},{""earfcn"":""300"",""pci"":""402"",""rsrp"":""-82.0"",""rsrq"":""-13.6"",""rssi"":""-59.8""},{""earfcn"":""300"",""pci"":""403"",""rsrp"":""-88.2"",""rsrq"":""-17.5"",""rssi"":""-59.8""},{""earfcn"":""3348"",""pci"":""398"",""rsrp"":""-96.1"",""rsrq"":""-11.8"",""rssi"":""-75.1""},{""earfcn"":""3348"",""pci"":""211"",""rsrp"":""-101.3"",""rsrq"":""-17.1"",""rssi"":""-75.1""},{""earfcn"":""3348"",""pci"":""212"",""rsrp"":""-104.9"",""rsrq"":""-18.6"",""rssi"":""-75.1""}]"
2026-05-02T08:20:50.213575Z,,,QMI,lte,24201,33131,51223556,3150,374,-85.9,-8.1,-57.9,,,,,,,,,[]
2026-05-02T08:21:02.472499Z,,,QMI,lte,24201,33131,51223556,3150,374,-89.3,-8.3,-61.0,,,,,,,,,[]
2026-05-02T08:21:13.101476Z,,,QMI,lte,24201,33131,51223556,3150,374,-87.6,-8.8,-59.1,,,,,,,,,[]
2026-05-02T08:21:23.720917Z,,,QMI,lte,24201,33131,51223556,3150,374,-90.3,-8.5,-61.7,,,,,,,,,[]
2026-05-02T08:21:34.338442Z,,,QMI,lte,24201,33131,51223556,3150,374,-91.4,-9.1,-62.5,,,,,,,,,[]
2026-05-02T08:21:44.969480Z,,,QMI,lte,24201,33131,51223556,3150,374,-91.6,-11.4,-60.9,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""92"",""rsrp"":""-81.4"",""rsrq"":""-7.5"",""rssi"":""-65.6""},{""earfcn"":""1306"",""pci"":""90"",""rsrp"":""-86.4"",""rsrq"":""-13.1"",""rssi"":""-65.5""},{""earfcn"":""300"",""pci"":""296"",""rsrp"":""-82.3"",""rsrq"":""-12.3"",""rssi"":""-59.8""},{""earfcn"":""300"",""pci"":""294"",""rsrp"":""-85.3"",""rsrq"":""-17.2"",""rssi"":""-59.8""},{""earfcn"":""300"",""pci"":""295"",""rsrp"":""-85.2"",""rsrq"":""-17.6"",""rssi"":""-59.8""},{""earfcn"":""3348"",""pci"":""398"",""rsrp"":""-95.3"",""rsrq"":""-8.3"",""rssi"":""-75.9""},{""earfcn"":""3348"",""pci"":""397"",""rsrp"":""-102.0"",""rsrq"":""-18.4"",""rssi"":""-75.9""}]"
2026-05-02T08:21:55.604182Z,,,QMI,lte,24201,33131,51223561,3150,372,-95.4,-7.5,-67.7,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""92"",""rsrp"":""-89.0"",""rsrq"":""-14.7"",""rssi"":""-61.4""},{""earfcn"":""1306"",""pci"":""90"",""rsrp"":""-75.8"",""rsrq"":""-6.8"",""rssi"":""-61.4""},{""earfcn"":""300"",""pci"":""296"",""rsrp"":""-91.0"",""rsrq"":""-13.6"",""rssi"":""-65.2""},{""earfcn"":""300"",""pci"":""295"",""rsrp"":""-99.7"",""rsrq"":""-20.0"",""rssi"":""-65.2""},{""earfcn"":""300"",""pci"":""294"",""rsrp"":""-80.8"",""rsrq"":""-7.9"",""rssi"":""-65.2""},{""earfcn"":""3348"",""pci"":""398"",""rsrp"":""-105.2"",""rsrq"":""-18.4"",""rssi"":""-73.3""},{""earfcn"":""3348"",""pci"":""397"",""rsrp"":""-109.0"",""rsrq"":""-20.0"",""rssi"":""-73.3""}]"
2026-05-02T08:22:06.248921Z,,,QMI,lte,24201,33131,51223561,3150,372,-101.7,-10.2,-72.1,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""92"",""rsrp"":""-89.0"",""rsrq"":""-14.7"",""rssi"":""-61.4""},{""earfcn"":""1306"",""pci"":""90"",""rsrp"":""-75.8"",""rsrq"":""-6.8"",""rssi"":""-61.4""},{""earfcn"":""300"",""pci"":""296"",""rsrp"":""-91.0"",""rsrq"":""-13.6"",""rssi"":""-65.2""},{""earfcn"":""300"",""pci"":""295"",""rsrp"":""-99.7"",""rsrq"":""-20.0"",""rssi"":""-65.2""},{""earfcn"":""300"",""pci"":""294"",""rsrp"":""-80.8"",""rsrq"":""-7.9"",""rssi"":""-65.2""},{""earfcn"":""3348"",""pci"":""398"",""rsrp"":""-105.2"",""rsrq"":""-18.4"",""rssi"":""-73.3""},{""earfcn"":""3348"",""pci"":""397"",""rsrp"":""-109.0"",""rsrq"":""-20.0"",""rssi"":""-73.3""}]"
2026-05-02T08:22:16.853920Z,,,QMI,lte,24201,33131,51223561,3150,372,-107.1,-14.0,-73.2,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""90"",""rsrp"":""-89.2"",""rsrq"":""-11.4"",""rssi"":""-70.0""},{""earfcn"":""1306"",""pci"":""92"",""rsrp"":""-97.0"",""rsrq"":""-19.2"",""rssi"":""-70.1""},{""earfcn"":""300"",""pci"":""294"",""rsrp"":""-87.8"",""rsrq"":""-11.3"",""rssi"":""-68.8""},{""earfcn"":""300"",""pci"":""296"",""rsrp"":""-99.7"",""rsrq"":""-20.0"",""rssi"":""-68.8""},{""earfcn"":""300"",""pci"":""295"",""rsrp"":""-98.9"",""rsrq"":""-20.0"",""rssi"":""-68.8""},{""earfcn"":""3348"",""pci"":""398"",""rsrp"":""-112.3"",""rsrq"":""-20.0"",""rssi"":""-84.3""},{""earfcn"":""3348"",""pci"":""397"",""rsrp"":""-113.6"",""rsrq"":""-20.0"",""rssi"":""-84.3""}]"
2026-05-02T08:22:52.976645Z,,,QMI,5gsa,,,,,,,,,24214,62002,20484260176,635328,189,-88.0,-11.0,14.5,[]
2026-05-02T08:23:03.554944Z,,,QMI,5gsa,,,,,,,,,24214,62002,20484260076,635328,190,-77.0,-11.0,21.0,[]
2026-05-02T08:23:14.713839Z,,,QMI,5gsa,,,,,,,,,24214,62002,22958407916,635328,145,-78.0,-11.0,15.0,[]
2026-05-02T08:23:25.956776Z,,,QMI,5gsa,,,,,,,,,24214,62002,20484260076,635328,190,-93.0,-12.0,12.0,[]
2026-05-02T08:24:01.589357Z,,,QMI,5gsa,,,,,,,,,24214,62002,22958407915,629280,145,-102.0,-12.0,3.5,[]
2026-05-02T08:24:12.101414Z,,,QMI,5gsa,,,,,,,,,24214,62002,22958407915,629280,145,-102.0,-13.0,5.0,[]
2026-05-02T08:24:22.650606Z,,,QMI,5gsa,,,,,,,,,24214,62002,22958407915,629280,145,-98.0,-12.0,6.0,[]
2026-05-02T08:24:33.254139Z,,,QMI,5gsa,,,,,,,,,24214,62002,22958407915,629280,145,-109.0,-17.0,-5.0,[]
2026-05-02T08:24:43.847780Z,,,QMI,5gsa,,,,,,,,,24214,62002,16439869775,629280,158,-100.0,-11.0,8.0,[]
2026-05-02T08:24:54.440031Z,,,QMI,5gsa,,,,,,,,,24214,62002,22958080335,629280,952,-105.0,-15.0,1.0,[]
2026-05-02T08:25:05.032521Z,,,QMI,5gsa,,,,,,,,,24214,62002,22958080135,629280,953,-83.0,-11.0,21.0,[]
2026-05-02T08:25:15.625895Z,,,QMI,5gsa,,,,,,,,,24214,62002,22958080135,629280,953,-105.0,-14.0,2.0,[]
2026-05-02T08:25:26.219234Z,,,QMI,5gsa,,,,,,,,,24214,62002,22958080121,431790,147,-90.0,-20.0,-10.5,[]
2026-05-02T08:25:36.812597Z,,,QMI,5gsa,,,,,,,,,24214,62002,22958080136,635328,953,-111.0,-18.0,-9.5,[]
2026-05-02T08:25:47.403756Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496548075,629280,180,-116.0,-18.0,-8.0,[]
2026-05-02T08:25:57.998321Z,,,QMI,5gsa,,,,,,,,,24214,62002,23070146881,431790,235,-95.0,-15.0,-3.0,[]
2026-05-02T08:26:08.596018Z,,,QMI,5gsa,,,,,,,,,24214,62002,23070146881,431790,235,-96.0,-15.0,-1.5,[]
2026-05-02T08:26:19.207273Z,,,QMI,5gsa,,,,,,,,,24214,62002,23070146881,431790,235,-96.0,-16.0,-2.5,[]
2026-05-02T08:26:29.944912Z,,,QMI,5gsa,,,,,,,,,24214,62002,23070146881,431790,235,-103.0,-20.0,-11.5,[]
2026-05-02T08:26:40.703869Z,,,QMI,5gsa,,,,,,,,,24214,62002,20498186361,431790,838,-102.0,-17.0,-6.0,[]
2026-05-02T08:26:51.682797Z,,,QMI,5gsa,,,,,,,,,24214,62002,20498186361,431790,838,-94.0,-12.0,6.0,[]
2026-05-02T08:27:02.417068Z,,,QMI,5gsa,,,,,,,,,24214,62002,20498186361,431790,838,-111.0,-23.0,-20.0,[]
2026-05-02T08:27:13.164699Z,,,QMI,5gsa,,,,,,,,,24214,62002,20498186361,431790,838,-154.0,-42.0,-20.0,[]
2026-05-02T08:27:23.976202Z,,,QMI,5gsa,,,,,,,,,24214,62002,16673997121,431790,209,-85.0,-13.0,2.5,[]
2026-05-02T08:27:34.716596Z,,,QMI,5gsa,,,,,,,,,24214,62002,20486881416,635328,153,-80.0,-11.0,21.0,[]
2026-05-02T08:27:45.489626Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424976,635328,141,-112.0,-18.0,-9.0,[]
2026-05-02T08:27:56.223814Z,,,QMI,5gsa,,,,,,,,,24214,62002,16673997036,635328,87,-106.0,-15.0,-4.5,[]
2026-05-02T08:28:06.970159Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424976,635328,141,-154.0,-42.0,-20.0,[]
2026-05-02T08:28:17.539933Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384121,431790,625,-154.0,-42.0,-18.0,[]
2026-05-02T08:28:28.124145Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-98.0,-13.0,5.5,[]
2026-05-02T08:28:40.588629Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-93.0,-11.0,8.5,[]
2026-05-02T08:28:47.988418Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-101.0,-14.0,2.0,[]
2026-05-02T08:28:53.593095Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-102.0,-15.0,2.0,[]
2026-05-02T08:28:59.224929Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-100.0,-13.0,4.5,[]
2026-05-02T08:29:04.916397Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-103.0,-14.0,1.5,[]
2026-05-02T08:29:10.384314Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-95.0,-12.0,7.5,[]
2026-05-02T08:29:16.412711Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-87.0,-11.0,11.5,[]
2026-05-02T08:29:22.025357Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-97.0,-12.0,7.5,[]
2026-05-02T08:29:28.092396Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-87.0,-11.0,13.0,[]
2026-05-02T08:29:33.675165Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-87.0,-11.0,12.5,[]
2026-05-02T08:29:39.187458Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-85.0,-11.0,13.0,[]
2026-05-02T08:29:44.730060Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-90.0,-11.0,6.5,[]
2026-05-02T08:29:50.456694Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-86.0,-11.0,13.0,[]
2026-05-02T08:29:56.002126Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-87.0,-11.0,14.0,[]
2026-05-02T08:30:01.597973Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-94.0,-12.0,7.5,[]
2026-05-02T08:30:07.224611Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-93.0,-11.0,10.0,[]
2026-05-02T08:30:12.997195Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-96.0,-13.0,8.5,[]
2026-05-02T08:30:18.571765Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-100.0,-13.0,6.0,[]
2026-05-02T08:30:24.162251Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-102.0,-14.0,5.5,[]
2026-05-02T08:30:29.880820Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-109.0,-18.0,-5.5,[]
2026-05-02T08:30:35.486850Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496384221,431790,626,-111.0,-19.0,-10.0,[]
2026-05-02T08:30:46.357119Z,,,QMI,lte,24214,62003,1436198,6200,106,-97.2,-16.5,-61.3,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""106"",""rsrp"":""-105.0"",""rsrq"":""-20.0"",""rssi"":""-73.9""}]"
2026-05-02T08:30:52.077428Z,,,QMI,lte,24201,33129,51902208,6400,383,-75.1,-9.8,-49.3,,,,,,,,,"[{""earfcn"":""1450"",""pci"":""410"",""rsrp"":""-87.2"",""rsrq"":""-15.3"",""rssi"":""-64.8""},{""earfcn"":""1450"",""pci"":""409"",""rsrp"":""-89.1"",""rsrq"":""-17.4"",""rssi"":""-64.8""},{""earfcn"":""3150"",""pci"":""132"",""rsrp"":""-97.6"",""rsrq"":""-13.3"",""rssi"":""-76.5""},{""earfcn"":""3150"",""pci"":""45"",""rsrp"":""-100.2"",""rsrq"":""-13.8"",""rssi"":""-76.5""}]"
2026-05-02T08:31:22.698964Z,,,QMI,5gsa,,,,,,,,,24214,62003,16475914561,431790,221,-96.0,-12.0,5.5,[]
2026-05-02T08:31:53.234368Z,,,QMI,5gsa,,,,,,,,,24214,62003,16475914561,431790,221,-84.0,-11.0,12.0,[]
2026-05-02T08:32:23.769031Z,,,QMI,5gsa,,,,,,,,,24214,62003,16475914561,431790,221,-107.0,-18.0,-7.5,[]
2026-05-02T08:32:54.304042Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424761,431790,277,-98.0,-14.0,-1.0,[]
2026-05-02T08:33:24.834167Z,,,QMI,5gsa,,,,,,,,,24214,62003,20531937501,431790,458,-109.0,-19.0,-8.5,[]
2026-05-02T08:33:55.367947Z,,,QMI,5gsa,,,,,,,,,24214,62003,20531937501,431790,458,-110.0,-21.0,-11.5,[]
2026-05-02T08:34:25.897866Z,,,QMI,5gsa,,,,,,,,,24214,62003,16475914461,431790,219,-93.0,-16.0,2.5,[]
2026-05-02T08:35:01.715713Z,,,QMI,5gsa,,,,,,,,,24214,62003,16475914461,431790,219,-83.0,-12.0,7.0,[]
2026-05-02T08:35:12.542283Z,,,QMI,5gsa,,,,,,,,,24214,62003,16475914461,431790,219,-88.0,-12.0,4.0,[]
2026-05-02T08:35:23.307541Z,,,QMI,5gsa,,,,,,,,,24214,62003,16475914461,431790,219,-90.0,-13.0,3.0,[]
2026-05-02T08:35:33.982816Z,,,QMI,5gsa,,,,,,,,,24214,62003,16475914461,431790,219,-83.0,-12.0,4.0,[]
2026-05-02T08:35:44.721129Z,,,QMI,5gsa,,,,,,,,,24214,62003,16475914461,431790,219,-85.0,-13.0,3.0,[]
2026-05-02T08:35:55.712657Z,,,QMI,5gsa,,,,,,,,,24214,62003,16475914461,431790,219,-83.0,-12.0,7.5,[]
2026-05-02T08:36:06.460721Z,,,QMI,5gsa,,,,,,,,,24214,62003,16475914461,431790,219,-89.0,-11.0,8.0,[]
2026-05-02T08:36:17.193274Z,,,QMI,5gsa,,,,,,,,,24214,62003,16475914461,431790,219,-104.0,-16.0,-1.0,[]
2026-05-02T08:36:27.799177Z,,,QMI,5gsa,,,,,,,,,24214,62003,16475914461,431790,219,-109.0,-19.0,-8.5,[]
2026-05-02T08:36:38.389716Z,,,QMI,5gsa,,,,,,,,,24214,62003,16475914461,431790,219,-110.0,-20.0,-14.5,[]
2026-05-02T08:36:48.983428Z,,,QMI,5gsa,,,,,,,,,24214,62003,16475914461,431790,219,-154.0,-42.0,-19.0,[]
2026-05-02T08:36:59.574835Z,,,QMI,5gsa,,,,,,,,,24214,62003,16475914461,431790,219,-154.0,-42.0,-20.0,[]
2026-05-02T08:37:10.163743Z,,,QMI,5gsa,,,,,,,,,24214,62003,20528333021,431790,738,-84.0,-11.0,14.5,[]
2026-05-02T08:37:20.762490Z,,,QMI,5gsa,,,,,,,,,24214,62003,20528333021,431790,738,-80.0,-11.0,12.5,[]
