timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db,lte_interfreq_neighbors_json
2026-04-28T07:12:18.188484Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492615816,635328,50,-93.0,-11.0,14.0,[]
2026-04-28T07:12:23.749674Z,,,QMI,5gsa,,,,,,,,,24214,62002,20483768556,635328,235,-98.0,-12.0,5.0,[]
2026-04-28T07:12:29.298492Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492615816,635328,50,-87.0,-11.0,22.0,[]
2026-04-28T07:12:36.268242Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492615816,635328,50,-84.0,-11.0,17.5,[]
2026-04-28T07:12:41.958783Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492615816,635328,50,-84.0,-11.0,7.5,[]
2026-04-28T07:12:47.523343Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492615816,635328,50,-85.0,-12.0,18.5,[]
2026-04-28T07:12:53.102093Z,,,QMI,5gsa,,,,,,,,,24214,62002,17315103056,635328,113,-92.0,-12.0,15.0,[]
2026-04-28T07:12:59.689979Z,,,QMI,5gsa,,,,,,,,,24214,62002,17315103056,635328,113,-83.0,-11.0,21.5,[]
2026-04-28T07:13:05.273853Z,,,QMI,5gsa,,,,,,,,,24214,62002,17315103056,635328,113,-78.0,-11.0,25.5,[]
2026-04-28T07:13:10.992429Z,,,QMI,5gsa,,,,,,,,,24214,62002,17315103056,635328,113,-74.0,-11.0,26.0,[]
2026-04-28T07:13:16.554756Z,,,QMI,5gsa,,,,,,,,,24214,62002,17315103056,635328,113,-64.0,-11.0,34.0,[]
2026-04-28T07:13:22.077241Z,,,QMI,5gsa,,,,,,,,,24214,62002,17315103056,635328,113,-72.0,-11.0,32.0,[]
2026-04-28T07:13:27.610681Z,,,QMI,5gsa,,,,,,,,,24214,62002,17315103056,635328,113,-83.0,-11.0,12.5,[]
2026-04-28T07:13:33.134801Z,,,QMI,5gsa,,,,,,,,,24214,62002,17315103056,635328,113,-96.0,-12.0,5.5,[]
2026-04-28T07:13:38.659799Z,,,QMI,5gsa,,,,,,,,,24214,62002,17315103056,635328,113,-78.0,-11.0,24.5,[]
2026-04-28T07:13:44.216828Z,,,QMI,5gsa,,,,,,,,,24214,62002,17315103056,635328,113,-100.0,-13.0,2.0,[]
2026-04-28T07:13:49.673964Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-92.0,-11.0,11.0,[]
2026-04-28T07:13:55.138539Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-94.0,-12.0,11.5,[]
2026-04-28T07:14:00.706695Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-91.0,-11.0,13.0,[]
2026-04-28T07:14:06.249958Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-91.0,-11.0,13.5,[]
2026-04-28T07:14:11.805339Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-93.0,-12.0,12.0,[]
2026-04-28T07:14:17.336824Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-94.0,-12.0,9.5,[]
2026-04-28T07:14:22.852293Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-93.0,-12.0,9.0,[]
2026-04-28T07:14:28.365785Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-95.0,-12.0,6.0,[]
2026-04-28T07:14:33.914887Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-95.0,-12.0,11.5,[]
2026-04-28T07:14:39.427946Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-95.0,-12.0,9.5,[]
2026-04-28T07:14:45.038570Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-93.0,-11.0,11.5,[]
2026-04-28T07:14:50.635427Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-94.0,-11.0,12.5,[]
2026-04-28T07:14:56.147322Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-91.0,-11.0,10.0,[]
2026-04-28T07:15:01.604849Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-91.0,-11.0,10.5,[]
2026-04-28T07:15:07.090362Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-91.0,-11.0,14.0,[]
2026-04-28T07:15:12.559887Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-91.0,-11.0,9.0,[]
2026-04-28T07:15:18.041492Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-93.0,-11.0,16.5,[]
2026-04-28T07:15:23.506979Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-93.0,-12.0,9.5,[]
2026-04-28T07:15:28.965134Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-92.0,-11.0,9.5,[]
2026-04-28T07:15:34.355786Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-90.0,-11.0,13.5,[]
2026-04-28T07:15:39.899632Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-91.0,-11.0,9.0,[]
2026-04-28T07:15:45.347175Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-90.0,-11.0,10.0,[]
2026-04-28T07:15:50.924797Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-91.0,-11.0,9.5,[]
2026-04-28T07:15:56.381423Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-92.0,-11.0,8.5,[]
2026-04-28T07:16:01.843890Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-91.0,-11.0,9.0,[]
2026-04-28T07:16:07.307458Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-92.0,-11.0,9.0,[]
2026-04-28T07:16:12.769099Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-92.0,-12.0,7.5,[]
2026-04-28T07:16:18.222680Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-95.0,-12.0,5.5,[]
2026-04-28T07:16:23.800219Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-74.0,-11.0,20.0,[]
2026-04-28T07:16:29.299123Z,,,QMI,5gsa,,,,,,,,,24214,62002,20492451976,635328,124,-79.0,-11.0,10.5,[]
2026-04-28T07:16:34.843422Z,,,QMI,5gsa,,,,,,,,,24214,62002,17315102956,635328,112,-79.0,-15.0,4.0,[]
2026-04-28T07:16:42.375158Z,,,QMI,5gsa,,,,,,,,,24214,62002,20483768556,635328,235,-79.0,-11.0,16.5,[]
2026-04-28T07:16:48.454391Z,,,QMI,5gsa,,,,,,,,,24214,62002,17315102956,635328,112,-85.0,-12.0,7.5,[]
2026-04-28T07:16:55.365850Z,,,QMI,5gsa,,,,,,,,,24214,62002,17315102956,635328,112,-80.0,-11.0,12.0,[]
2026-04-28T07:17:00.962970Z,,,QMI,5gsa,,,,,,,,,24214,62002,17293640016,635328,137,-81.0,-11.0,29.5,[]
2026-04-28T07:17:08.489361Z,,,QMI,5gsa,,,,,,,,,24214,62002,17293640016,635328,137,-81.0,-12.0,25.5,[]
2026-04-28T07:17:14.054633Z,,,QMI,5gsa,,,,,,,,,24214,62002,17293640016,635328,234,-98.0,-22.0,-11.5,[]
2026-04-28T07:17:26.264217Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553616,635328,164,-75.0,-11.0,18.5,[]
2026-04-28T07:17:32.975103Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553616,635328,164,-70.0,-11.0,22.5,[]
2026-04-28T07:17:38.496708Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553616,635328,164,-72.0,-11.0,19.0,[]
2026-04-28T07:17:44.058959Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553616,635328,164,-64.0,-11.0,36.0,[]
2026-04-28T07:17:49.549289Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553616,635328,164,-73.0,-11.0,25.5,[]
2026-04-28T07:17:55.023737Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553616,635328,164,-69.0,-11.0,35.0,[]
2026-04-28T07:18:00.473579Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553616,635328,164,-69.0,-11.0,35.5,[]
2026-04-28T07:18:05.988722Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553616,635328,164,-70.0,-11.0,25.5,[]
2026-04-28T07:18:11.464253Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553616,635328,164,-68.0,-11.0,26.0,[]
2026-04-28T07:18:17.041874Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553616,635328,164,-70.0,-11.0,35.0,[]
2026-04-28T07:18:22.486689Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553616,635328,164,-70.0,-11.0,24.0,[]
2026-04-28T07:18:27.957105Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553616,635328,164,-69.0,-11.0,32.5,[]
2026-04-28T07:18:33.454281Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553616,635328,164,-68.0,-11.0,22.5,[]
2026-04-28T07:18:39.010984Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553516,635328,163,-86.0,-12.0,20.5,[]
2026-04-28T07:18:44.565918Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553516,635328,163,-79.0,-11.0,25.5,[]
2026-04-28T07:18:50.087497Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553516,635328,163,-81.0,-11.0,13.5,[]
2026-04-28T07:18:55.601092Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553516,635328,163,-97.0,-12.0,17.5,[]
2026-04-28T07:19:01.150477Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553516,635328,163,-98.0,-12.0,6.5,[]
2026-04-28T07:19:06.636408Z,,,QMI,5gsa,,,,,,,,,24214,62002,20515553516,635328,163,-102.0,-13.0,4.5,[]
2026-04-28T07:19:17.265580Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-106.0,-12.0,8.0,[]
2026-04-28T07:19:22.729182Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-108.0,-15.0,-1.0,[]
2026-04-28T07:19:28.228724Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-107.0,-15.0,2.0,[]
2026-04-28T07:19:33.750795Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-109.0,-16.0,-0.5,[]
2026-04-28T07:19:39.196822Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-103.0,-13.0,2.0,[]
2026-04-28T07:19:44.682805Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-106.0,-15.0,0.5,[]
2026-04-28T07:19:50.380829Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-103.0,-12.0,9.5,[]
2026-04-28T07:19:55.840511Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-108.0,-14.0,3.0,[]
2026-04-28T07:20:01.425589Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-111.0,-15.0,0.0,[]
2026-04-28T07:20:06.904275Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-113.0,-17.0,-6.0,[]
2026-04-28T07:20:12.348743Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-114.0,-17.0,-3.0,[]
2026-04-28T07:20:17.934491Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-115.0,-18.0,-3.5,[]
2026-04-28T07:20:23.403014Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-115.0,-17.0,-5.5,[]
2026-04-28T07:20:28.998564Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-113.0,-16.0,-3.5,[]
2026-04-28T07:20:34.478442Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-111.0,-14.0,-2.5,[]
2026-04-28T07:20:40.500556Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-112.0,-16.0,-5.0,[]
2026-04-28T07:20:46.108948Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-116.0,-20.0,-6.0,[]
2026-04-28T07:20:51.674076Z,,,QMI,5gsa,,,,,,,,,24214,62002,16460677255,629280,55,-120.0,-21.0,-9.5,[]
2026-04-28T07:20:57.195628Z,,,QMI,5gsa,,,,,,,,,24214,62002,20498350401,431790,890,-99.0,-16.0,11.5,[]
2026-04-28T07:21:04.319704Z,,,QMI,5gsa,,,,,,,,,24214,62002,20498350401,431790,890,-103.0,-20.0,-7.0,[]
2026-04-28T07:21:09.889537Z,,,QMI,5gsa,,,,,,,,,24214,62002,20498350401,431790,890,-111.0,-26.0,-13.5,[]
2026-04-28T07:21:15.367384Z,,,QMI,5gsa,,,,,,,,,24214,62002,20484096221,431790,73,-87.0,-12.0,2.0,[]
2026-04-28T07:21:20.827240Z,,,QMI,5gsa,,,,,,,,,24214,62002,22958407901,431790,887,-104.0,-22.0,-6.5,[]
2026-04-28T07:21:29.652610Z,,,QMI,5gsa,,,,,,,,,24214,62002,20484260161,431790,260,-85.0,-13.0,3.0,[]
2026-04-28T07:22:00.256518Z,,,QMI,5gsa,,,,,,,,,24214,62002,20484260076,635328,190,-74.0,-11.0,15.0,[]
2026-04-28T07:22:30.846618Z,,,QMI,5gsa,,,,,,,,,24214,62002,22958407916,635328,145,-89.0,-11.0,10.5,[]
2026-04-28T07:23:01.436042Z,,,QMI,5gsa,,,,,,,,,24214,62002,22958407916,635328,145,-88.0,-11.0,11.5,[]
2026-04-28T07:23:32.038088Z,,,QMI,5gsa,,,,,,,,,24214,62002,16439869776,635328,158,-94.0,-11.0,11.5,[]
2026-04-28T07:24:02.631718Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496548076,635328,180,-99.0,-22.0,-8.0,[]
2026-04-28T07:24:33.228441Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496548076,635328,180,-109.0,-15.0,1.5,[]
2026-04-28T07:24:49.639647Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496548076,635328,180,-110.0,-16.0,0.5,[]
2026-04-28T07:24:57.048422Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496548076,635328,180,-108.0,-15.0,0.5,[]
2026-04-28T07:25:02.742044Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496548076,635328,180,-108.0,-14.0,-0.5,[]
2026-04-28T07:25:09.201150Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496548076,635328,180,-107.0,-14.0,2.5,[]
2026-04-28T07:25:15.639591Z,,,QMI,5gsa,,,,,,,,,24214,62002,23070146896,635328,97,-117.0,-21.0,-3.0,[]
2026-04-28T07:25:24.400326Z,,,QMI,5gsa,,,,,,,,,24214,62002,23070146896,635328,97,-116.0,-21.0,-6.5,[]
2026-04-28T07:25:29.996238Z,,,QMI,5gsa,,,,,,,,,24214,62002,20498186361,431790,838,-105.0,-19.0,-8.5,[]
2026-04-28T07:25:35.446296Z,,,QMI,5gsa,,,,,,,,,24214,62002,20498186361,431790,838,-100.0,-15.0,5.5,[]
2026-04-28T07:25:41.005303Z,,,QMI,5gsa,,,,,,,,,24214,62002,20498186361,431790,838,-104.0,-17.0,-2.5,[]
2026-04-28T07:25:52.336593Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424976,635328,141,-112.0,-18.0,-4.0,[]
2026-04-28T07:26:02.976227Z,,,QMI,5gsa,,,,,,,,,24214,62002,20496547975,629280,181,-106.0,-12.0,8.0,[]
2026-04-28T07:26:13.592195Z,,,QMI,5gsa,,,,,,,,,24214,62002,16673997135,629280,88,-100.0,-13.0,2.5,[]
2026-04-28T07:26:24.181402Z,,,QMI,5gsa,,,,,,,,,24214,62002,20486881415,629280,153,-91.0,-11.0,9.5,[]
2026-04-28T07:26:34.793867Z,,,QMI,5gsa,,,,,,,,,24214,62002,20486881415,629280,153,-113.0,-15.0,-3.5,[]
2026-04-28T07:26:45.325225Z,,,QMI,5gsa,,,,,,,,,24214,62002,16673997035,629280,87,-98.0,-11.0,13.5,[]
2026-04-28T07:26:55.851652Z,,,QMI,5gsa,,,,,,,,,24214,62002,16673997035,629280,87,-96.0,-11.0,7.5,[]
2026-04-28T07:27:06.348491Z,,,QMI,5gsa,,,,,,,,,24214,62002,16673997035,629280,87,-103.0,-11.0,12.0,[]
2026-04-28T07:27:16.845218Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424976,635328,141,-109.0,-15.0,-2.0,[]
2026-04-28T07:27:27.342485Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424976,635328,141,-74.0,-11.0,29.0,[]
2026-04-28T07:27:37.839606Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424976,635328,141,-79.0,-11.0,24.5,[]
2026-04-28T07:27:48.335515Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424976,635328,141,-81.0,-11.0,22.0,[]
2026-04-28T07:27:58.834352Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424876,635328,142,-98.0,-12.0,6.0,[]
2026-04-28T07:28:09.330188Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424876,635328,142,-91.0,-11.0,10.0,[]
2026-04-28T07:28:19.826824Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424876,635328,142,-96.0,-11.0,12.0,[]
2026-04-28T07:28:30.325045Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424876,635328,142,-92.0,-11.0,7.5,[]
2026-04-28T07:28:40.820332Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424876,635328,142,-107.0,-14.0,0.5,[]
2026-04-28T07:28:51.349534Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424876,635328,142,-109.0,-15.0,-3.5,[]
2026-04-28T07:29:01.860946Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424876,635328,142,-109.0,-15.0,-3.0,[]
2026-04-28T07:29:12.374172Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424875,629280,142,-108.0,-13.0,4.0,[]
2026-04-28T07:29:22.874131Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424875,629280,142,-102.0,-11.0,7.0,[]
2026-04-28T07:29:33.371144Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424875,629280,142,-107.0,-11.0,9.0,[]
2026-04-28T07:29:43.901798Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424875,629280,142,-115.0,-15.0,-0.5,[]
2026-04-28T07:29:54.393419Z,,,QMI,5gsa,,,,,,,,,24214,62002,22957424861,431790,276,-108.0,-22.0,-20.0,[]
2026-04-28T07:30:04.890536Z,,,QMI,5gsa,,,,,,,,,24214,62002,16673996921,431790,208,-107.0,-20.0,-7.0,[]
2026-04-28T07:30:15.517457Z,,,QMI,lte,24214,62003,1436198,6200,106,-88.9,-10.6,-61.1,,,,,,,,,[]
2026-04-28T07:30:26.878246Z,,,QMI,lte,24214,62003,1436198,6200,106,-82.6,-8.8,-57.0,,,,,,,,,[]
2026-04-28T07:30:39.022543Z,,,QMI,lte,24214,62003,1436198,6200,106,-92.0,-15.2,-59.9,,,,,,,,,[]
2026-04-28T07:30:46.241651Z,,,QMI,nsa,24214,62002,4531218,6200,106,-88.7,-12.9,-66.6,,,,635328,,,,,[]
2026-04-28T07:30:51.855915Z,,,QMI,nsa,24214,62003,1436198,6200,106,-85.9,-9.6,-58.1,,,,635328,,,,,[]
2026-04-28T07:30:59.096548Z,,,QMI,nsa,24214,62003,1436198,6200,106,-84.9,-9.4,-57.3,,,,431790,,,,,"[{""earfcn"":""1850"",""pci"":""106"",""rsrp"":""-95.8"",""rsrq"":""-12.5"",""rssi"":""-73.1""}]"
2026-04-28T07:31:04.645226Z,,,QMI,nsa,24214,62003,1436198,6200,106,-88.5,-10.9,-60.2,,,,431790,,,,,[]
2026-04-28T07:31:10.245441Z,,,QMI,nsa,24214,62003,1436198,6200,106,-90.3,-12.1,-60.8,,,,431790,,,,,[]
2026-04-28T07:31:15.838528Z,,,QMI,nsa,24214,62003,1436198,6200,106,-82.3,-8.5,-56.5,,,,431790,,,,,[]
2026-04-28T07:31:21.797246Z,,,QMI,nsa,24214,62003,1436198,6200,106,-82.9,-8.7,-56.6,,,,431790,,,,,"[{""earfcn"":""1850"",""pci"":""106"",""rsrp"":""-91.1"",""rsrq"":""-14.8"",""rssi"":""-66.9""},{""earfcn"":""1850"",""pci"":""107"",""rsrp"":""-94.0"",""rsrq"":""-17.6"",""rssi"":""-67.0""}]"
2026-04-28T07:31:27.437795Z,,,QMI,nsa,24214,62002,4531218,6200,106,-98.4,-18.3,-69.3,,,,431790,,,,,[]
2026-04-28T07:31:33.053534Z,,,QMI,nsa,24214,62002,4531218,6200,106,-96.8,-17.2,-68.0,,,,431790,,,,,[]
2026-04-28T07:31:38.661252Z,,,QMI,nsa,24214,62002,4531218,6200,439,-96.0,-14.3,-72.7,,,,431790,,,,,[]
2026-04-28T07:31:44.190831Z,,,QMI,nsa,24214,62003,64312358,6200,439,-90.4,-13.2,-58.2,,,,431790,,,,,"[{""earfcn"":""1850"",""pci"":""439"",""rsrp"":""-95.7"",""rsrq"":""-15.1"",""rssi"":""-71.5""},{""earfcn"":""1850"",""pci"":""107"",""rsrp"":""-97.4"",""rsrq"":""-16.3"",""rssi"":""-72.2""},{""earfcn"":""1850"",""pci"":""50"",""rsrp"":""-97.0"",""rsrq"":""-17.9"",""rssi"":""-70.2""}]"
2026-04-28T07:31:49.780583Z,,,QMI,nsa,24214,62003,64312358,6200,439,-97.6,-13.9,-64.4,,,,431790,,,,,"[{""earfcn"":""1850"",""pci"":""439"",""rsrp"":""-101.7"",""rsrq"":""-19.4"",""rssi"":""-73.5""},{""earfcn"":""1850"",""pci"":""405"",""rsrp"":""-100.1"",""rsrq"":""-17.8"",""rssi"":""-72.7""}]"
2026-04-28T07:31:55.513205Z,,,QMI,nsa,24214,62002,102709778,6200,107,-101.5,-20.0,-72.0,,,,635328,,,,,[]
2026-04-28T07:32:03.546291Z,,,QMI,lte,24214,62002,102709778,6200,123,-92.6,-18.5,-63.6,,,,,,,,,[]
2026-04-28T07:32:09.096427Z,,,QMI,lte,24214,62002,102709778,6200,407,-93.0,-15.2,-60.7,,,,,,,,,[]
2026-04-28T07:32:15.341428Z,,,QMI,lte,24214,62003,1436178,6200,407,-100.1,-16.7,-73.2,,,,,,,,,[]
2026-04-28T07:32:20.887115Z,,,QMI,lte,24214,62002,102709778,6200,407,-90.4,-13.7,-60.0,,,,,,,,,[]
2026-04-28T07:32:26.454743Z,,,QMI,lte,24214,62002,102709778,6200,407,-97.8,-17.4,-62.9,,,,,,,,,[]
2026-04-28T07:32:32.065416Z,,,QMI,lte,24214,62003,1436178,6200,123,-99.2,-18.5,-71.7,,,,,,,,,[]
2026-04-28T07:32:37.718071Z,,,QMI,lte,24214,62003,1436178,6200,107,-95.4,-14.4,-64.4,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""107"",""rsrp"":""-99.1"",""rsrq"":""-13.8"",""rssi"":""-75.2""},{""earfcn"":""1850"",""pci"":""27"",""rsrp"":""-99.6"",""rsrq"":""-15.2"",""rssi"":""-74.8""}]"
2026-04-28T07:32:43.315684Z,,,QMI,lte,24214,62003,1436178,6200,107,-87.1,-11.5,-56.9,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""107"",""rsrp"":""-90.1"",""rsrq"":""-13.6"",""rssi"":""-66.8""},{""earfcn"":""1850"",""pci"":""27"",""rsrp"":""-97.4"",""rsrq"":""-16.2"",""rssi"":""-72.1""},{""earfcn"":""1850"",""pci"":""445"",""rsrp"":""-100.9"",""rsrq"":""-18.7"",""rssi"":""-71.5""},{""earfcn"":""1850"",""pci"":""29"",""rsrp"":""-104.4"",""rsrq"":""-20.0"",""rssi"":""-72.7""}]"
2026-04-28T07:32:48.915353Z,,,QMI,lte,24214,62003,1436178,6200,107,-90.1,-11.7,-61.0,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""107"",""rsrp"":""-89.9"",""rsrq"":""-11.7"",""rssi"":""-69.2""},{""earfcn"":""1850"",""pci"":""27"",""rsrp"":""-99.2"",""rsrq"":""-19.6"",""rssi"":""-70.3""}]"
2026-04-28T07:32:54.515020Z,,,QMI,lte,24214,62003,1436178,6200,107,-85.0,-11.0,-55.5,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""107"",""rsrp"":""-91.8"",""rsrq"":""-12.8"",""rssi"":""-70.0""},{""earfcn"":""1850"",""pci"":""27"",""rsrp"":""-98.3"",""rsrq"":""-17.4"",""rssi"":""-71.9""}]"
2026-04-28T07:33:00.112707Z,,,QMI,lte,24214,62003,1436178,6200,107,-82.5,-10.6,-55.9,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""107"",""rsrp"":""-88.0"",""rsrq"":""-11.9"",""rssi"":""-67.1""},{""earfcn"":""1850"",""pci"":""27"",""rsrp"":""-100.1"",""rsrq"":""-18.8"",""rssi"":""-72.4""}]"
