timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db,lte_interfreq_neighbors_json
2026-04-30T07:52:12.267151Z,,,QMI,5gsa,,,,,,,,,24214,62003,20644168001,431790,440,-89.0,-11.0,13.5,[]
2026-04-30T07:52:37.868397Z,,,QMI,5gsa,,,,,,,,,24214,62003,20644168001,431790,440,-93.0,-12.0,5.5,[]
2026-04-30T07:52:58.504928Z,,,QMI,5gsa,,,,,,,,,24214,62003,20644168001,431790,440,-97.0,-12.0,7.5,[]
2026-04-30T07:53:14.233494Z,,,QMI,5gsa,,,,,,,,,24214,62003,20644168001,431790,440,-156.0,-43.0,-20.0,[]
2026-04-30T07:53:35.078818Z,,,QMI,5gsa,,,,,,,,,24214,62003,20644168001,431790,440,-154.0,-42.0,-20.0,[]
2026-04-30T07:55:17.391188Z,,,QMI,lte,24214,62003,64317468,6200,468,-71.0,-7.8,-46.4,,,,,,,,,[]
2026-04-30T08:11:06.200897Z,,,QMI,lte,24214,62003,64317468,6200,468,-75.2,-10.3,-42.0,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-90.6"",""rsrq"":""-12.9"",""rssi"":""-56.4""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-96.9"",""rsrq"":""-17.9"",""rssi"":""-70.1""}]"
2026-04-30T08:11:18.087289Z,,,QMI,lte,24214,62003,64317468,6200,468,-76.0,-13.3,-45.7,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-90.3"",""rsrq"":""-18.1"",""rssi"":""-52.3""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-95.9"",""rsrq"":""-19.5"",""rssi"":""-67.6""}]"
2026-04-30T08:11:26.021196Z,,,QMI,lte,24214,62003,64317468,6200,468,-77.1,-11.4,-52.2,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-89.3"",""rsrq"":""-14.4"",""rssi"":""-55.4""},{""earfcn"":""1850"",""pci"":""354"",""rsrp"":""-98.9"",""rsrq"":""-15.7"",""rssi"":""-73.4""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-96.3"",""rsrq"":""-20.0"",""rssi"":""-67.6""}]"
2026-04-30T08:11:32.265607Z,,,QMI,lte,24214,62003,64317468,6200,468,-75.7,-10.8,-47.7,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-89.1"",""rsrq"":""-11.8"",""rssi"":""-54.1""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-93.5"",""rsrq"":""-16.9"",""rssi"":""-67.8""}]"
2026-04-30T08:11:38.649339Z,,,QMI,lte,24214,62003,64317468,6200,468,-74.2,-9.1,-50.6,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-87.8"",""rsrq"":""-11.4"",""rssi"":""-65.8""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-93.3"",""rsrq"":""-17.7"",""rssi"":""-65.8""}]"
2026-04-30T08:11:44.764040Z,,,QMI,lte,24214,62003,64317468,6200,468,-74.7,-8.0,-50.4,,,,,,,,,[]
2026-04-30T08:11:50.942045Z,,,QMI,lte,24214,62003,64317468,6200,468,-77.1,-11.2,-49.1,,,,,,,,,[]
2026-04-30T08:11:57.054933Z,,,QMI,lte,24214,62003,64317468,6200,468,-74.9,-10.3,-47.7,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-89.3"",""rsrq"":""-15.9"",""rssi"":""-66.4""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-95.0"",""rsrq"":""-19.6"",""rssi"":""-66.4""}]"
2026-04-30T08:12:03.098874Z,,,QMI,lte,24214,62003,64317468,6200,468,-73.3,-9.2,-46.6,,,,,,,,,[]
2026-04-30T08:12:09.497803Z,,,QMI,lte,24214,62003,64317468,6200,468,-76.9,-9.9,-49.9,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-93.8"",""rsrq"":""-15.8"",""rssi"":""-67.3""}]"
2026-04-30T08:12:15.016657Z,,,QMI,lte,24214,62003,64317468,6200,468,-78.1,-11.7,-48.3,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-95.1"",""rsrq"":""-12.5"",""rssi"":""-72.8""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-98.0"",""rsrq"":""-16.2"",""rssi"":""-72.9""}]"
2026-04-30T08:12:20.543866Z,,,QMI,lte,24214,62003,64317468,6200,468,-74.1,-9.5,-47.3,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-95.4"",""rsrq"":""-17.2"",""rssi"":""-58.9""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-99.0"",""rsrq"":""-18.8"",""rssi"":""-69.8""}]"
2026-04-30T08:12:26.055366Z,,,QMI,lte,24214,62003,64317468,6200,468,-73.5,-12.8,-42.7,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-94.6"",""rsrq"":""-15.8"",""rssi"":""-69.9""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-97.3"",""rsrq"":""-19.6"",""rssi"":""-68.7""},{""earfcn"":""1850"",""pci"":""299"",""rsrp"":""-95.3"",""rsrq"":""-17.5"",""rssi"":""-68.6""}]"
2026-04-30T08:12:31.575008Z,,,QMI,lte,24214,62003,64317468,6200,468,-77.1,-10.7,-51.0,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-94.5"",""rsrq"":""-17.8"",""rssi"":""-66.6""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-95.9"",""rsrq"":""-19.2"",""rssi"":""-66.7""}]"
2026-04-30T08:12:37.174778Z,,,QMI,lte,24214,62003,64317468,6200,468,-73.9,-11.6,-43.6,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-91.5"",""rsrq"":""-11.6"",""rssi"":""-71.5""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-95.2"",""rsrq"":""-14.7"",""rssi"":""-71.5""}]"
2026-04-30T08:12:43.342730Z,,,QMI,lte,24214,62003,64317468,6200,468,-69.9,-8.6,-46.6,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-91.3"",""rsrq"":""-10.8"",""rssi"":""-71.5""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-97.6"",""rsrq"":""-17.1"",""rssi"":""-71.5""},{""earfcn"":""1850"",""pci"":""299"",""rsrp"":""-92.1"",""rsrq"":""-19.0"",""rssi"":""-64.1""}]"
2026-04-30T08:12:49.375535Z,,,QMI,lte,24214,62003,64317468,6200,468,-76.1,-13.9,-45.5,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-89.1"",""rsrq"":""-9.9"",""rssi"":""-70.2""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-92.8"",""rsrq"":""-13.6"",""rssi"":""-70.3""}]"
2026-04-30T08:12:55.424298Z,,,QMI,lte,24214,62003,64317468,6200,468,-76.6,-10.5,-49.0,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-91.6"",""rsrq"":""-10.9"",""rssi"":""-71.8""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-96.8"",""rsrq"":""-16.2"",""rssi"":""-71.8""}]"
2026-04-30T08:13:01.187966Z,,,QMI,lte,24214,62003,64317468,6200,468,-76.6,-10.9,-49.7,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-90.2"",""rsrq"":""-12.0"",""rssi"":""-69.2""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-93.4"",""rsrq"":""-12.6"",""rssi"":""-69.2""}]"
2026-04-30T08:13:06.710876Z,,,QMI,lte,24214,62003,64317468,6200,468,-78.7,-10.5,-51.7,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-90.0"",""rsrq"":""-14.0"",""rssi"":""-54.4""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-93.0"",""rsrq"":""-17.2"",""rssi"":""-66.1""}]"
2026-04-30T08:13:12.441851Z,,,QMI,lte,24214,62003,64317468,6200,468,-79.1,-14.2,-49.2,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""468"",""rsrp"":""-92.3"",""rsrq"":""-19.4"",""rssi"":""-52.1""},{""earfcn"":""1850"",""pci"":""470"",""rsrp"":""-89.6"",""rsrq"":""-16.0"",""rssi"":""-64.9""}]"
2026-04-30T08:13:48.047140Z,,,QMI,lte,24214,62003,64317478,6200,470,-73.4,-8.7,-46.5,,,,,,,,,[]
2026-04-30T08:13:58.767052Z,,,QMI,lte,24214,62003,64317471,1850,470,-86.1,-9.6,-56.6,,,,,,,,,[]
2026-04-30T08:14:09.500033Z,,,QMI,lte,24214,62003,64317471,1850,470,-86.5,-10.5,-56.0,,,,,,,,,[]
2026-04-30T08:14:20.221207Z,,,QMI,lte,24214,62003,64317471,1850,470,-87.8,-10.3,-57.4,,,,,,,,,[]
2026-04-30T08:14:35.941261Z,,,QMI,lte,24214,62003,64317471,1850,470,-89.6,-11.5,-58.1,,,,,,,,,[]
2026-04-30T08:14:46.599232Z,,,QMI,lte,24214,62003,64317471,1850,470,-92.2,-11.8,-59.1,,,,,,,,,[]
2026-04-30T08:14:57.262012Z,,,QMI,lte,24214,62003,64317471,1850,470,-93.6,-14.1,-58.8,,,,,,,,,[]
2026-04-30T08:15:07.944272Z,,,QMI,lte,24214,62003,64317471,1850,470,-90.8,-12.3,-58.4,,,,,,,,,[]
2026-04-30T08:15:18.617183Z,,,QMI,lte,24214,62003,64317471,1850,470,-97.9,-18.7,-59.2,,,,,,,,,[]
2026-04-30T08:15:29.288519Z,,,QMI,lte,24214,62003,102694431,1850,43,-92.2,-16.5,-55.6,,,,,,,,,[]
2026-04-30T08:15:39.965471Z,,,QMI,lte,24214,62003,102694431,1850,43,-88.8,-10.5,-58.3,,,,,,,,,[]
2026-04-30T08:15:50.642793Z,,,QMI,lte,24214,62003,102694431,1850,43,-83.7,-17.9,-45.1,,,,,,,,,[]
2026-04-30T08:16:01.336269Z,,,QMI,lte,24214,62003,102694431,1850,43,-93.4,-14.8,-58.6,,,,,,,,,[]
2026-04-30T08:16:11.975942Z,,,QMI,lte,24214,62003,102694431,1850,43,-90.6,-15.3,-55.3,,,,,,,,,[]
2026-04-30T08:16:22.645972Z,,,QMI,lte,24214,62003,102694421,1850,44,-99.1,-17.5,-61.0,,,,,,,,,[]
2026-04-30T08:16:33.308948Z,,,QMI,lte,24214,62003,64320031,1850,349,-90.9,-13.5,-57.5,,,,,,,,,[]
2026-04-30T08:16:43.966700Z,,,QMI,lte,24214,62003,64320031,1850,349,-86.4,-10.3,-56.1,,,,,,,,,[]
2026-04-30T08:17:19.653197Z,,,QMI,lte,24201,33128,51882497,6400,393,-76.3,-10.0,-49.2,,,,,,,,,"[{""earfcn"":""300"",""pci"":""171"",""rsrp"":""-103.6"",""rsrq"":""-20.0"",""rssi"":""-72.9""},{""earfcn"":""300"",""pci"":""251"",""rsrp"":""-94.9"",""rsrq"":""-13.3"",""rssi"":""-72.8""},{""earfcn"":""300"",""pci"":""173"",""rsrp"":""-99.2"",""rsrq"":""-19.3"",""rssi"":""-70.9""},{""earfcn"":""1450"",""pci"":""438"",""rsrp"":""-95.8"",""rsrq"":""-19.6"",""rssi"":""-66.4""},{""earfcn"":""1450"",""pci"":""277"",""rsrp"":""-89.9"",""rsrq"":""-14.6"",""rssi"":""-66.4""},{""earfcn"":""1450"",""pci"":""440"",""rsrp"":""-94.1"",""rsrq"":""-18.7"",""rssi"":""-66.4""}]"
2026-04-30T08:17:30.312611Z,,,QMI,lte,24201,33128,53586432,1450,277,-93.1,-18.4,-54.8,,,,,,,,,"[{""earfcn"":""6400"",""pci"":""393"",""rsrp"":""-72.4"",""rsrq"":""-9.5"",""rssi"":""-46.5""},{""earfcn"":""6400"",""pci"":""418"",""rsrp"":""-76.7"",""rsrq"":""-15.5"",""rssi"":""-52.2""},{""earfcn"":""6400"",""pci"":""392"",""rsrp"":""-80.9"",""rsrq"":""-19.7"",""rssi"":""-52.2""},{""earfcn"":""300"",""pci"":""251"",""rsrp"":""-93.2"",""rsrq"":""-12.6"",""rssi"":""-72.9""},{""earfcn"":""300"",""pci"":""171"",""rsrp"":""-98.6"",""rsrq"":""-18.0"",""rssi"":""-72.9""},{""earfcn"":""1306"",""pci"":""207"",""rsrp"":""-85.7"",""rsrq"":""-7.6"",""rssi"":""-70.4""}]"
2026-04-30T08:17:40.994605Z,,,QMI,lte,24201,33128,53586432,1450,277,-91.4,-20.0,-50.1,,,,,,,,,"[{""earfcn"":""6400"",""pci"":""393"",""rsrp"":""-72.4"",""rsrq"":""-9.5"",""rssi"":""-46.5""},{""earfcn"":""6400"",""pci"":""418"",""rsrp"":""-76.7"",""rsrq"":""-15.5"",""rssi"":""-52.2""},{""earfcn"":""6400"",""pci"":""392"",""rsrp"":""-80.9"",""rsrq"":""-19.7"",""rssi"":""-52.2""},{""earfcn"":""300"",""pci"":""251"",""rsrp"":""-93.2"",""rsrq"":""-12.6"",""rssi"":""-72.9""},{""earfcn"":""300"",""pci"":""171"",""rsrp"":""-98.6"",""rsrq"":""-18.0"",""rssi"":""-72.9""},{""earfcn"":""1306"",""pci"":""207"",""rsrp"":""-85.7"",""rsrq"":""-7.6"",""rssi"":""-70.4""}]"
2026-04-30T08:17:51.939230Z,,,QMI,lte,24201,33128,53586432,1450,277,-88.7,-13.1,-53.5,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""386"",""rsrp"":""-74.3"",""rsrq"":""-8.4"",""rssi"":""-57.0""},{""earfcn"":""300"",""pci"":""251"",""rsrp"":""-97.4"",""rsrq"":""-13.9"",""rssi"":""-74.0""},{""earfcn"":""300"",""pci"":""497"",""rsrp"":""-103.1"",""rsrq"":""-17.8"",""rssi"":""-73.9""},{""earfcn"":""300"",""pci"":""171"",""rsrp"":""-103.1"",""rsrq"":""-17.2"",""rssi"":""-77.0""},{""earfcn"":""300"",""pci"":""173"",""rsrp"":""-102.4"",""rsrq"":""-17.1"",""rssi"":""-73.9""},{""earfcn"":""1306"",""pci"":""207"",""rsrp"":""-90.5"",""rsrq"":""-10.5"",""rssi"":""-71.2""}]"
2026-04-30T08:18:32.640695Z,,,QMI,lte,24201,33128,52560896,1450,357,-86.2,-10.7,-55.3,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""368"",""rsrp"":""-85.1"",""rsrq"":""-9.7"",""rssi"":""-66.5""},{""earfcn"":""300"",""pci"":""110"",""rsrp"":""-89.5"",""rsrq"":""-11.5"",""rssi"":""-69.1""},{""earfcn"":""300"",""pci"":""173"",""rsrp"":""-96.5"",""rsrq"":""-17.6"",""rssi"":""-68.8""}]"
2026-04-30T08:18:43.306712Z,,,QMI,lte,24201,33128,52560896,1450,357,-91.7,-13.7,-58.1,,,,,,,,,[]
2026-04-30T08:18:53.968385Z,,,QMI,lte,24201,33128,52182017,1450,425,-88.3,-9.5,-58.3,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""491"",""rsrp"":""-92.4"",""rsrq"":""-11.8"",""rssi"":""-72.8""},{""earfcn"":""300"",""pci"":""183"",""rsrp"":""-98.8"",""rsrq"":""-14.6"",""rssi"":""-76.6""},{""earfcn"":""6400"",""pci"":""478"",""rsrp"":""-82.8"",""rsrq"":""-13.2"",""rssi"":""-59.9""},{""earfcn"":""6400"",""pci"":""22"",""rsrp"":""-82.3"",""rsrq"":""-14.6"",""rssi"":""-59.9""}]"
2026-04-30T08:19:09.572267Z,,,QMI,lte,24201,33128,52182017,1450,425,-89.6,-12.5,-57.3,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""491"",""rsrp"":""-92.4"",""rsrq"":""-11.8"",""rssi"":""-72.8""},{""earfcn"":""300"",""pci"":""183"",""rsrp"":""-98.8"",""rsrq"":""-14.6"",""rssi"":""-76.6""},{""earfcn"":""6400"",""pci"":""478"",""rsrp"":""-82.8"",""rsrq"":""-13.2"",""rssi"":""-59.9""},{""earfcn"":""6400"",""pci"":""22"",""rsrp"":""-82.3"",""rsrq"":""-14.6"",""rssi"":""-59.9""}]"
2026-04-30T08:19:56.497970Z,,,QMI,lte,24214,62003,1436178,6200,107,-74.3,-11.9,-44.9,,,,,,,,,[]
2026-04-30T08:20:02.529794Z,,,QMI,lte,24214,62003,1436171,1850,107,-96.9,-14.8,-60.7,,,,,,,,,[]
2026-04-30T08:20:08.131163Z,,,QMI,lte,24214,62003,1436171,1850,107,-95.0,-15.4,-59.6,,,,,,,,,[]
2026-04-30T08:20:14.313826Z,,,QMI,lte,24214,62003,1436171,1850,107,-100.5,-18.0,-60.7,,,,,,,,,[]
2026-04-30T08:20:19.944832Z,,,QMI,lte,24214,62003,1436171,1850,107,-92.1,-11.8,-60.2,,,,,,,,,[]
2026-04-30T08:20:25.580290Z,,,QMI,lte,24214,62003,1436171,1850,107,-94.0,-13.1,-59.7,,,,,,,,,[]
2026-04-30T08:20:31.256762Z,,,QMI,lte,24214,62003,1436171,1850,107,-92.8,-11.9,-60.1,,,,,,,,,[]
2026-04-30T08:20:36.907356Z,,,QMI,lte,24214,62003,1436171,1850,107,-94.5,-17.4,-57.2,,,,,,,,,[]
2026-04-30T08:20:42.544018Z,,,QMI,lte,24214,62003,1436171,1850,107,-96.8,-15.2,-60.0,,,,,,,,,[]
2026-04-30T08:20:48.252156Z,,,QMI,lte,24214,62003,1436171,1850,107,-97.8,-20.0,-56.6,,,,,,,,,[]
2026-04-30T08:20:53.919543Z,,,QMI,lte,24214,62003,1436171,1850,107,-94.6,-13.7,-59.8,,,,,,,,,[]
2026-04-30T08:20:59.624781Z,,,QMI,lte,24214,62003,1436171,1850,107,-98.4,-15.5,-60.7,,,,,,,,,[]
2026-04-30T08:21:05.289386Z,,,QMI,lte,24214,62003,1436171,1850,107,-90.0,-11.2,-58.9,,,,,,,,,[]
2026-04-30T08:21:10.946704Z,,,QMI,lte,24214,62003,1436171,1850,107,-94.6,-15.7,-58.9,,,,,,,,,[]
2026-04-30T08:21:16.624874Z,,,QMI,lte,24214,62003,1436171,1850,107,-92.2,-13.6,-58.6,,,,,,,,,[]
2026-04-30T08:21:22.323198Z,,,QMI,lte,24214,62003,1436171,1850,107,-91.8,-17.5,-54.4,,,,,,,,,[]
2026-04-30T08:21:27.983680Z,,,QMI,lte,24214,62003,1436171,1850,107,-92.1,-11.8,-59.8,,,,,,,,,[]
2026-04-30T08:21:33.645604Z,,,QMI,lte,24214,62003,1436171,1850,107,-92.2,-11.2,-60.4,,,,,,,,,[]
2026-04-30T08:21:39.314218Z,,,QMI,lte,24214,62003,1436171,1850,107,-95.0,-14.5,-59.7,,,,,,,,,[]
2026-04-30T08:21:44.993457Z,,,QMI,lte,24214,62003,1436171,1850,107,-94.9,-15.5,-59.5,,,,,,,,,[]
2026-04-30T08:21:50.678535Z,,,QMI,lte,24214,62003,1436171,1850,107,-96.6,-15.2,-61.3,,,,,,,,,[]
2026-04-30T08:21:56.376297Z,,,QMI,lte,24214,62003,1436171,1850,107,-92.4,-10.7,-59.2,,,,,,,,,[]
2026-04-30T08:22:02.068775Z,,,QMI,lte,24214,62003,1436171,1850,107,-92.0,-10.4,-60.3,,,,,,,,,[]
2026-04-30T08:22:07.712773Z,,,QMI,lte,24214,62003,1436171,1850,107,-92.1,-19.3,-52.9,,,,,,,,,[]
2026-04-30T08:22:13.401935Z,,,QMI,lte,24214,62003,1436171,1850,107,-89.7,-9.9,-59.8,,,,,,,,,[]
2026-04-30T08:22:19.093677Z,,,QMI,lte,24214,62003,1436171,1850,107,-108.5,-20.0,-63.3,,,,,,,,,[]
2026-04-30T08:22:24.764764Z,,,QMI,lte,24214,62003,64811541,1850,27,-102.5,-20.0,-62.5,,,,,,,,,[]
2026-04-30T08:23:00.475495Z,,,QMI,lte,24201,33128,52309763,6400,142,-82.9,-15.7,-59.0,,,,,,,,,"[{""earfcn"":""300"",""pci"":""261"",""rsrp"":""-103.3"",""rsrq"":""-17.3"",""rssi"":""-77.0""},{""earfcn"":""300"",""pci"":""131"",""rsrp"":""-99.6"",""rsrq"":""-13.5"",""rssi"":""-76.9""},{""earfcn"":""1450"",""pci"":""62"",""rsrp"":""-87.8"",""rsrq"":""-11.7"",""rssi"":""-67.1""},{""earfcn"":""1450"",""pci"":""390"",""rsrp"":""-94.7"",""rsrq"":""-17.4"",""rssi"":""-67.0""},{""earfcn"":""1450"",""pci"":""408"",""rsrp"":""-94.7"",""rsrq"":""-18.9"",""rssi"":""-66.8""}]"
2026-04-30T08:23:07.365996Z,,,QMI,lte,24201,33128,52309771,300,131,-93.5,-9.6,-63.8,,,,,,,,,[]
2026-04-30T08:23:18.274687Z,,,QMI,lte,24201,33129,51902211,300,261,-105.0,-20.0,-64.7,,,,,,,,,"[{""earfcn"":""6400"",""pci"":""65"",""rsrp"":""-79.8"",""rsrq"":""-10.4"",""rssi"":""-61.6""},{""earfcn"":""1450"",""pci"":""384"",""rsrp"":""-84.4"",""rsrq"":""-9.5"",""rssi"":""-67.2""}]"
2026-04-30T08:23:23.975067Z,,,QMI,lte,24201,33129,51902211,300,261,-117.7,-20.0,-65.5,,,,,,,,,"[{""earfcn"":""6400"",""pci"":""65"",""rsrp"":""-77.3"",""rsrq"":""-12.5"",""rssi"":""-57.0""},{""earfcn"":""1450"",""pci"":""384"",""rsrp"":""-84.9"",""rsrq"":""-8.6"",""rssi"":""-68.5""}]"
2026-04-30T08:23:29.678523Z,,,QMI,lte,24201,33129,52094723,300,12,-101.4,-15.2,-66.0,,,,,,,,,"[{""earfcn"":""6400"",""pci"":""65"",""rsrp"":""-75.1"",""rsrq"":""-8.6"",""rssi"":""-60.3""},{""earfcn"":""6400"",""pci"":""348"",""rsrp"":""-87.5"",""rsrq"":""-20.0"",""rssi"":""-58.0""},{""earfcn"":""1450"",""pci"":""384"",""rsrp"":""-84.4"",""rsrq"":""-9.5"",""rssi"":""-66.7""},{""earfcn"":""1450"",""pci"":""101"",""rsrp"":""-94.5"",""rsrq"":""-18.6"",""rssi"":""-66.7""}]"
2026-04-30T08:23:35.371043Z,,,QMI,lte,24201,33129,52094723,300,12,-94.2,-11.2,-63.3,,,,,,,,,"[{""earfcn"":""6400"",""pci"":""65"",""rsrp"":""-75.1"",""rsrq"":""-8.6"",""rssi"":""-60.3""},{""earfcn"":""6400"",""pci"":""348"",""rsrp"":""-87.5"",""rsrq"":""-20.0"",""rssi"":""-58.0""},{""earfcn"":""1450"",""pci"":""384"",""rsrp"":""-84.4"",""rsrq"":""-9.5"",""rssi"":""-66.7""},{""earfcn"":""1450"",""pci"":""101"",""rsrp"":""-94.5"",""rsrq"":""-18.6"",""rssi"":""-66.7""}]"
2026-04-30T08:23:41.030452Z,,,QMI,lte,24201,33129,52094723,300,12,-94.3,-12.2,-62.0,,,,,,,,,"[{""earfcn"":""1306"",""pci"":""468"",""rsrp"":""-93.6"",""rsrq"":""-13.5"",""rssi"":""-71.0""},{""earfcn"":""1450"",""pci"":""101"",""rsrp"":""-99.2"",""rsrq"":""-17.9"",""rssi"":""-72.0""},{""earfcn"":""1450"",""pci"":""384"",""rsrp"":""-95.7"",""rsrq"":""-13.7"",""rssi"":""-72.0""}]"
