timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db
2026-04-20T10:22:53.652495Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,16.5
2026-04-20T10:22:59.290339Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.5
2026-04-20T10:23:04.885039Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.0
2026-04-20T10:23:10.488720Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,18.0
2026-04-20T10:23:16.129355Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,18.0
2026-04-20T10:23:21.731184Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,16.5
2026-04-20T10:23:27.412712Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,16.5
2026-04-20T10:23:32.975544Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,16.5
2026-04-20T10:23:38.575269Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,14.0
2026-04-20T10:23:44.181287Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,15.0
2026-04-20T10:23:49.897604Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,14.5
2026-04-20T10:23:55.500615Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.0
2026-04-20T10:24:01.103851Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,15.0
2026-04-20T10:24:08.579490Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,14.0
2026-04-20T10:24:14.086579Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,14.0
2026-04-20T10:24:19.618296Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,15.0
2026-04-20T10:24:25.132696Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,14.5
2026-04-20T10:24:30.686220Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,18.0
2026-04-20T10:24:36.232929Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,15.0
2026-04-20T10:24:41.766959Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-103.0,-11.0,13.5
2026-04-20T10:24:47.263258Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-105.0,-11.0,11.5
2026-04-20T10:24:52.982232Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,13.5
2026-04-20T10:24:58.476497Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-105.0,-11.0,12.0
2026-04-20T10:25:04.014896Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,14.0
2026-04-20T10:25:09.523562Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,13.5
2026-04-20T10:25:16.272432Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-104.0,-11.0,11.0
2026-04-20T10:25:21.834882Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,18.5
2026-04-20T10:25:27.369818Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,15.0
2026-04-20T10:25:32.879258Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-105.0,-11.0,10.5
2026-04-20T10:25:38.408530Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-104.0,-11.0,12.5
2026-04-20T10:25:43.979410Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-104.0,-11.0,12.0
2026-04-20T10:25:49.564581Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-103.0,-11.0,12.5
2026-04-20T10:25:55.238087Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,16.0
2026-04-20T10:26:00.826793Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,16.5
2026-04-20T10:26:06.407681Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,15.5
2026-04-20T10:26:12.050991Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,16.5
2026-04-20T10:26:17.715840Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,13.5
2026-04-20T10:26:23.380529Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,14.0
