timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db
2026-04-20T06:58:58.633978Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.1,-6.9,-59.7,,,,,,,,
2026-04-20T06:59:04.223058Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.8,-6.9,-60.8,,,,,,,,
2026-04-20T06:59:09.824391Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.0,-7.1,-61.0,,,,,,,,
2026-04-20T06:59:15.424572Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.9,-7.0,-60.9,,,,,,,,
2026-04-20T06:59:21.024769Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.1,-7.0,-61.3,,,,,,,,
2026-04-20T06:59:26.845537Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.6,-7.0,-60.6,,,,,,,,
2026-04-20T06:59:32.385175Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.9,-7.0,-61.1,,,,,,,,
2026-04-20T06:59:37.985534Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.9,-6.9,-61.0,,,,,,,,
2026-04-20T06:59:43.751954Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.0,-7.0,-61.0,,,,,,,,
2026-04-20T06:59:49.350895Z,,,QMI,lte,24201,33131,51284232,3150,385,-86.2,-8.1,-58.0,,,,,,,,
2026-04-20T06:59:55.515127Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.3,-9.8,-59.5,,,,,,,,
2026-04-20T07:00:01.190309Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.0,-7.0,-61.2,,,,,,,,
2026-04-20T07:00:06.796551Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.9,-6.9,-61.2,,,,,,,,
2026-04-20T07:00:12.391797Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.8,-6.9,-60.9,,,,,,,,
2026-04-20T07:00:17.997492Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.5,-7.0,-60.5,,,,,,,,
2026-04-20T07:00:23.752250Z,,,QMI,lte,24201,33131,51284232,3150,385,-90.0,-7.5,-62.6,,,,,,,,
2026-04-20T07:00:29.511245Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.9,-7.3,-60.4,,,,,,,,
2026-04-20T07:00:35.112580Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.4,-7.2,-61.2,,,,,,,,
2026-04-20T07:00:40.871655Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.7,-7.2,-61.5,,,,,,,,
2026-04-20T07:00:46.476804Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.1,-7.1,-61.9,,,,,,,,
2026-04-20T07:00:52.073135Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.6,-7.1,-60.2,,,,,,,,
2026-04-20T07:00:57.673190Z,,,QMI,lte,24201,33131,51284232,3150,385,-86.7,-7.9,-58.8,,,,,,,,
2026-04-20T07:01:08.848715Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.5,-7.2,-61.8,,,,,,,,
2026-04-20T07:01:15.943881Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.5,-7.3,-59.9,,,,,,,,
2026-04-20T07:01:22.159166Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.5,-7.3,-61.2,,,,,,,,
2026-04-20T07:01:28.283224Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.8,-8.7,-59.9,,,,,,,,
2026-04-20T07:01:34.479510Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.5,-7.3,-61.2,,,,,,,,
2026-04-20T07:01:40.603617Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.6,-7.3,-61.3,,,,,,,,
2026-04-20T07:01:46.800004Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.3,-7.2,-60.9,,,,,,,,
2026-04-20T07:01:52.560714Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.5,-7.3,-61.2,,,,,,,,
2026-04-20T07:01:58.154261Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.9,-10.1,-57.8,,,,,,,,
2026-04-20T07:02:04.334187Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.8,-9.3,-61.8,,,,,,,,
2026-04-20T07:02:09.949735Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.6,-8.1,-61.5,,,,,,,,
2026-04-20T07:02:16.110587Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.0,-8.0,-61.3,,,,,,,,
2026-04-20T07:02:22.320503Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.8,-7.1,-61.8,,,,,,,,
2026-04-20T07:02:27.914236Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.9,-7.2,-61.7,,,,,,,,
2026-04-20T07:02:33.520217Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.6,-7.4,-59.6,,,,,,,,
2026-04-20T07:02:39.121138Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.4,-8.1,-60.8,,,,,,,,
2026-04-20T07:02:44.730087Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.4,-7.4,-61.2,,,,,,,,
2026-04-20T07:02:50.319993Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.5,-7.5,-61.2,,,,,,,,
2026-04-20T07:02:56.564904Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.7,-7.3,-60.2,,,,,,,,
2026-04-20T07:03:02.154886Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.2,-9.2,-58.5,,,,,,,,
2026-04-20T07:03:07.819860Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.5,-7.2,-61.5,,,,,,,,
2026-04-20T07:03:13.418251Z,,,QMI,lte,24201,33131,51284232,3150,385,-86.9,-8.1,-58.9,,,,,,,,
2026-04-20T07:03:19.018636Z,,,QMI,lte,24201,33131,51284232,3150,385,-86.7,-8.0,-58.6,,,,,,,,
2026-04-20T07:03:24.639785Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.7,-7.1,-61.5,,,,,,,,
2026-04-20T07:03:30.354786Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.1,-7.1,-60.6,,,,,,,,
2026-04-20T07:03:35.939756Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.4,-7.2,-61.3,,,,,,,,
2026-04-20T07:03:41.679760Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.5,-7.2,-61.3,,,,,,,,
2026-04-20T07:03:47.274769Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.1,-7.3,-61.9,,,,,,,,
2026-04-20T07:03:53.694163Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.4,-7.3,-60.6,,,,,,,,
2026-04-20T07:03:59.302539Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.0,-7.2,-61.9,,,,,,,,
2026-04-20T07:04:04.880347Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.5,-7.3,-61.3,,,,,,,,
2026-04-20T07:04:10.480002Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.2,-7.2,-61.1,,,,,,,,
2026-04-20T07:04:16.308784Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.2,-7.6,-59.6,,,,,,,,
2026-04-20T07:04:22.473620Z,,,QMI,lte,24201,33131,51284232,3150,385,-86.4,-8.2,-57.9,,,,,,,,
2026-04-20T07:04:28.073250Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.7,-7.2,-60.2,,,,,,,,
