timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db
2026-04-23T08:00:49.575618Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.4,-8.5,-47.8,,,,,,,,
2026-04-23T08:00:55.156552Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.0,-8.7,-47.3,,,,,,,,
2026-04-23T08:01:00.705475Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.2,-8.6,-47.7,,,,,,,,
2026-04-23T08:01:06.305096Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.1,-8.6,-47.6,,,,,,,,
2026-04-23T08:01:11.959768Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.6,-9.4,-47.0,,,,,,,,
2026-04-23T08:01:17.585004Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.4,-8.9,-47.6,,,,,,,,
2026-04-23T08:01:23.225290Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.2,-8.6,-46.8,,,,,,,,
2026-04-23T08:01:28.985206Z,,,QMI,lte,24201,33131,51284229,1450,227,-74.6,-9.1,-45.5,,,,,,,,
2026-04-23T08:01:34.669729Z,,,QMI,lte,24201,33131,51284229,1450,227,-74.7,-9.6,-45.8,,,,,,,,
2026-04-23T08:01:40.304688Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.2,-8.9,-46.4,,,,,,,,
2026-04-23T08:01:45.906119Z,,,QMI,lte,24201,33131,51284229,1450,227,-74.4,-9.7,-44.4,,,,,,,,
2026-04-23T08:01:51.540034Z,,,QMI,lte,24201,33131,51284229,1450,227,-74.1,-7.9,-45.9,,,,,,,,
2026-04-23T08:01:57.184674Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.0,-8.3,-47.9,,,,,,,,
2026-04-23T08:02:02.870516Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.6,-8.5,-47.4,,,,,,,,
2026-04-23T08:02:08.504353Z,,,QMI,lte,24201,33131,51284229,1450,227,-74.9,-8.8,-46.0,,,,,,,,
2026-04-23T08:02:14.154429Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.0,-10.0,-45.7,,,,,,,,
2026-04-23T08:02:19.796450Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.7,-8.7,-47.0,,,,,,,,
2026-04-23T08:02:25.465726Z,,,QMI,lte,24201,33131,51284229,1450,227,-74.9,-8.3,-46.6,,,,,,,,
2026-04-23T08:02:31.105625Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.0,-8.7,-47.3,,,,,,,,
2026-04-23T08:02:36.743958Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.2,-8.9,-47.3,,,,,,,,
2026-04-23T08:02:42.384340Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.7,-8.7,-47.1,,,,,,,,
2026-04-23T08:02:48.064230Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.4,-8.7,-46.7,,,,,,,,
2026-04-23T08:02:53.668208Z,,,QMI,lte,24201,33131,51284229,1450,227,-74.9,-8.6,-46.3,,,,,,,,
2026-04-23T08:02:59.866136Z,,,QMI,lte,24201,33131,51284229,1450,227,-74.6,-10.4,-46.5,,,,,,,,
2026-04-23T08:03:05.424069Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.6,-7.9,-47.8,,,,,,,,
2026-04-23T08:03:11.064005Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.0,-8.3,-47.9,,,,,,,,
