timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db,lte_interfreq_neighbors_json
2026-05-07T12:54:25.329344Z,,,QMI,lte,24201,33131,51284228,1450,73,-87.8,-8.4,-59.8,,,,,,,,,[]
2026-05-07T12:54:36.329696Z,,,QMI,lte,24201,33131,51284228,1450,73,-87.8,-10.3,-57.0,,,,,,,,,[]
2026-05-07T12:54:51.993966Z,,,QMI,nsa,24201,33131,51284228,1450,73,-87.3,-8.4,-59.5,,,,643296,,,,,"[{""earfcn"":""3150"",""pci"":""384"",""rsrp"":""-100.4"",""rsrq"":""-10.0"",""rssi"":""-77.7""},{""earfcn"":""3150"",""pci"":""385"",""rsrp"":""-106.1"",""rsrq"":""-18.9"",""rssi"":""-78.2""},{""earfcn"":""3348"",""pci"":""409"",""rsrp"":""-96.7"",""rsrq"":""-9.6"",""rssi"":""-76.6""},{""earfcn"":""3348"",""pci"":""408"",""rsrp"":""-105.9"",""rsrq"":""-20.0"",""rssi"":""-77.0""}]"
2026-05-07T12:56:02.790903Z,,,QMI,lte,24214,62002,64189451,1850,380,-101.4,-18.9,-62.5,,,,,,,,,[]
2026-05-07T12:56:18.448444Z,,,QMI,lte,24214,62002,64189451,1850,380,-102.7,-19.2,-63.5,,,,,,,,,[]
2026-05-07T12:56:29.067000Z,,,QMI,lte,24214,62002,64189451,1850,380,-102.5,-19.7,-62.7,,,,,,,,,[]
2026-05-07T12:56:45.003194Z,,,QMI,lte,24214,62002,64189451,1850,380,-101.3,-18.4,-62.9,,,,,,,,,[]
2026-05-07T12:57:05.865411Z,,,QMI,lte,24214,62002,64189451,1850,380,-99.5,-18.2,-61.3,,,,,,,,,[]
2026-05-07T12:57:31.509220Z,,,QMI,lte,24214,62002,64189451,1850,380,-97.0,-17.3,-59.0,,,,,,,,,[]
2026-05-07T12:57:52.165229Z,,,QMI,lte,24214,62002,64189451,1850,380,-102.9,-20.0,-58.2,,,,,,,,,"[{""earfcn"":""38100"",""pci"":""25"",""rsrp"":""-115.0"",""rsrq"":""-16.6"",""rssi"":""-83.9""}]"
