timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db,lte_interfreq_neighbors_json
2026-05-02T08:15:15.363766Z,,,QMI,lte,24201,33131,51215619,300,483,-83.1,-14.9,-45.7,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""93"",""rsrp"":""-94.8"",""rsrq"":""-15.4"",""rssi"":""-69.9""},{""earfcn"":""3150"",""pci"":""94"",""rsrp"":""-98.0"",""rsrq"":""-19.1"",""rssi"":""-69.9""},{""earfcn"":""3150"",""pci"":""84"",""rsrp"":""-104.5"",""rsrq"":""-17.6"",""rssi"":""-77.8""},{""earfcn"":""3150"",""pci"":""422"",""rsrp"":""-102.7"",""rsrq"":""-17.4"",""rssi"":""-76.4""},{""earfcn"":""1450"",""pci"":""50"",""rsrp"":""-83.1"",""rsrq"":""-8.3"",""rssi"":""-65.6""},{""earfcn"":""1450"",""pci"":""49"",""rsrp"":""-87.2"",""rsrq"":""-12.7"",""rssi"":""-65.6""},{""earfcn"":""1450"",""pci"":""26"",""rsrp"":""-90.1"",""rsrq"":""-17.7"",""rssi"":""-63.1""}]"
2026-05-02T08:15:26.048513Z,,,QMI,lte,24201,33131,51215619,300,483,-83.6,-9.2,-54.4,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""93"",""rsrp"":""-94.3"",""rsrq"":""-8.4"",""rssi"":""-76.9""},{""earfcn"":""3150"",""pci"":""94"",""rsrp"":""-106.2"",""rsrq"":""-19.4"",""rssi"":""-76.9""},{""earfcn"":""3150"",""pci"":""84"",""rsrp"":""-105.0"",""rsrq"":""-18.4"",""rssi"":""-76.9""},{""earfcn"":""1450"",""pci"":""50"",""rsrp"":""-80.9"",""rsrq"":""-8.1"",""rssi"":""-63.9""},{""earfcn"":""1450"",""pci"":""49"",""rsrp"":""-88.2"",""rsrq"":""-15.0"",""rssi"":""-63.9""},{""earfcn"":""1450"",""pci"":""414"",""rsrp"":""-94.2"",""rsrq"":""-20.0"",""rssi"":""-62.7""},{""earfcn"":""1450"",""pci"":""26"",""rsrp"":""-90.5"",""rsrq"":""-17.7"",""rssi"":""-63.9""}]"
2026-05-02T08:15:36.671459Z,,,QMI,lte,24201,33131,51215619,300,483,-83.7,-9.4,-54.6,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""93"",""rsrp"":""-92.3"",""rsrq"":""-7.2"",""rssi"":""-76.2""},{""earfcn"":""3150"",""pci"":""94"",""rsrp"":""-110.6"",""rsrq"":""-18.9"",""rssi"":""-76.2""},{""earfcn"":""3150"",""pci"":""84"",""rsrp"":""-101.6"",""rsrq"":""-16.4"",""rssi"":""-76.2""},{""earfcn"":""3150"",""pci"":""422"",""rsrp"":""-108.7"",""rsrq"":""-20.0"",""rssi"":""-76.2""},{""earfcn"":""1450"",""pci"":""50"",""rsrp"":""-82.4"",""rsrq"":""-8.3"",""rssi"":""-64.6""},{""earfcn"":""1450"",""pci"":""49"",""rsrp"":""-88.9"",""rsrq"":""-15.4"",""rssi"":""-64.6""},{""earfcn"":""1450"",""pci"":""26"",""rsrp"":""-90.9"",""rsrq"":""-17.5"",""rssi"":""-64.6""}]"
2026-05-02T08:15:47.270625Z,,,QMI,lte,24201,33131,51215619,300,483,-83.6,-9.4,-54.0,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""93"",""rsrp"":""-92.4"",""rsrq"":""-7.9"",""rssi"":""-75.5""},{""earfcn"":""3150"",""pci"":""94"",""rsrp"":""-107.5"",""rsrq"":""-19.5"",""rssi"":""-75.5""},{""earfcn"":""3150"",""pci"":""84"",""rsrp"":""-101.8"",""rsrq"":""-16.2"",""rssi"":""-75.5""},{""earfcn"":""1450"",""pci"":""50"",""rsrp"":""-82.8"",""rsrq"":""-8.2"",""rssi"":""-65.4""},{""earfcn"":""1450"",""pci"":""26"",""rsrp"":""-91.2"",""rsrq"":""-16.8"",""rssi"":""-65.4""}]"
2026-05-02T08:15:57.884951Z,,,QMI,lte,24201,33131,51215619,300,483,-84.0,-9.2,-54.2,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""93"",""rsrp"":""-91.9"",""rsrq"":""-7.3"",""rssi"":""-75.7""},{""earfcn"":""3150"",""pci"":""94"",""rsrp"":""-109.0"",""rsrq"":""-17.8"",""rssi"":""-75.7""},{""earfcn"":""3150"",""pci"":""84"",""rsrp"":""-103.3"",""rsrq"":""-16.3"",""rssi"":""-75.7""},{""earfcn"":""1450"",""pci"":""50"",""rsrp"":""-81.4"",""rsrq"":""-8.7"",""rssi"":""-62.9""},{""earfcn"":""1450"",""pci"":""49"",""rsrp"":""-86.4"",""rsrq"":""-14.2"",""rssi"":""-62.9""}]"
2026-05-02T08:16:08.488822Z,,,QMI,lte,24201,33131,51215619,300,483,-83.9,-10.3,-52.9,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""93"",""rsrp"":""-92.0"",""rsrq"":""-9.4"",""rssi"":""-73.6""},{""earfcn"":""3150"",""pci"":""94"",""rsrp"":""-107.4"",""rsrq"":""-20.0"",""rssi"":""-75.4""},{""earfcn"":""3150"",""pci"":""84"",""rsrp"":""-101.0"",""rsrq"":""-16.6"",""rssi"":""-75.4""},{""earfcn"":""1450"",""pci"":""50"",""rsrp"":""-81.7"",""rsrq"":""-10.2"",""rssi"":""-59.8""},{""earfcn"":""1450"",""pci"":""49"",""rsrp"":""-86.2"",""rsrq"":""-16.1"",""rssi"":""-59.8""},{""earfcn"":""1450"",""pci"":""26"",""rsrp"":""-90.0"",""rsrq"":""-18.3"",""rssi"":""-59.8""},{""earfcn"":""1450"",""pci"":""240"",""rsrp"":""-90.7"",""rsrq"":""-20.0"",""rssi"":""-59.8""},{""earfcn"":""1450"",""pci"":""414"",""rsrp"":""-90.8"",""rsrq"":""-20.0"",""rssi"":""-61.7""}]"
2026-05-02T08:16:20.561819Z,,,QMI,lte,24201,33131,51215622,1450,50,-79.9,-9.3,-50.6,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""93"",""rsrp"":""-95.4"",""rsrq"":""-9.9"",""rssi"":""-77.8""},{""earfcn"":""3150"",""pci"":""94"",""rsrp"":""-105.0"",""rsrq"":""-18.4"",""rssi"":""-77.8""},{""earfcn"":""300"",""pci"":""483"",""rsrp"":""-85.4"",""rsrq"":""-9.6"",""rssi"":""-56.7""},{""earfcn"":""300"",""pci"":""484"",""rsrp"":""-92.2"",""rsrq"":""-16.9"",""rssi"":""-66.3""},{""earfcn"":""300"",""pci"":""247"",""rsrp"":""-93.9"",""rsrq"":""-17.2"",""rssi"":""-66.4""},{""earfcn"":""3348"",""pci"":""152"",""rsrp"":""-112.2"",""rsrq"":""-14.4"",""rssi"":""-88.2""},{""earfcn"":""3348"",""pci"":""362"",""rsrp"":""-116.8"",""rsrq"":""-19.1"",""rssi"":""-88.2""}]"
2026-05-02T08:16:27.664030Z,,,QMI,lte,24201,33131,51215622,1450,50,-79.6,-9.2,-50.3,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""93"",""rsrp"":""-95.4"",""rsrq"":""-9.9"",""rssi"":""-77.8""},{""earfcn"":""3150"",""pci"":""94"",""rsrp"":""-105.0"",""rsrq"":""-18.4"",""rssi"":""-77.8""},{""earfcn"":""300"",""pci"":""483"",""rsrp"":""-85.4"",""rsrq"":""-9.6"",""rssi"":""-56.7""},{""earfcn"":""300"",""pci"":""484"",""rsrp"":""-92.2"",""rsrq"":""-16.9"",""rssi"":""-66.3""},{""earfcn"":""300"",""pci"":""247"",""rsrp"":""-93.9"",""rsrq"":""-17.2"",""rssi"":""-66.4""},{""earfcn"":""3348"",""pci"":""152"",""rsrp"":""-112.2"",""rsrq"":""-14.4"",""rssi"":""-88.2""},{""earfcn"":""3348"",""pci"":""362"",""rsrp"":""-116.8"",""rsrq"":""-19.1"",""rssi"":""-88.2""}]"
2026-05-02T08:16:33.285635Z,,,QMI,lte,24201,33131,51215622,1450,50,-82.2,-9.4,-53.1,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""93"",""rsrp"":""-91.0"",""rsrq"":""-7.0"",""rssi"":""-75.2""},{""earfcn"":""300"",""pci"":""483"",""rsrp"":""-85.9"",""rsrq"":""-10.6"",""rssi"":""-66.3""},{""earfcn"":""300"",""pci"":""247"",""rsrp"":""-94.1"",""rsrq"":""-18.8"",""rssi"":""-66.2""},{""earfcn"":""300"",""pci"":""380"",""rsrp"":""-107.9"",""rsrq"":""-20.0"",""rssi"":""-68.9""}]"
2026-05-02T08:16:38.896208Z,,,QMI,lte,24201,33131,51215622,1450,50,-82.3,-11.2,-52.7,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""93"",""rsrp"":""-91.9"",""rsrq"":""-7.0"",""rssi"":""-75.9""},{""earfcn"":""300"",""pci"":""483"",""rsrp"":""-86.0"",""rsrq"":""-11.3"",""rssi"":""-65.6""},{""earfcn"":""300"",""pci"":""247"",""rsrp"":""-92.9"",""rsrq"":""-17.3"",""rssi"":""-65.7""},{""earfcn"":""300"",""pci"":""380"",""rsrp"":""-107.9"",""rsrq"":""-20.0"",""rssi"":""-68.9""},{""earfcn"":""300"",""pci"":""484"",""rsrp"":""-89.9"",""rsrq"":""-14.2"",""rssi"":""-65.6""}]"
2026-05-02T08:16:44.399136Z,,,QMI,lte,24201,33131,51215622,1450,50,-82.1,-9.8,-52.5,,,,,,,,,[]
2026-05-02T08:16:49.913029Z,,,QMI,lte,24201,33131,51215622,1450,50,-82.0,-9.6,-52.3,,,,,,,,,[]
2026-05-02T08:16:55.432314Z,,,QMI,lte,24201,33131,51215622,1450,50,-81.1,-9.5,-51.5,,,,,,,,,[]
2026-05-02T08:17:00.940882Z,,,QMI,lte,24201,33131,51215622,1450,50,-81.1,-10.2,-51.1,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""93"",""rsrp"":""-95.1"",""rsrq"":""-11.0"",""rssi"":""-65.3""},{""earfcn"":""300"",""pci"":""483"",""rsrp"":""-84.7"",""rsrq"":""-10.8"",""rssi"":""-54.5""},{""earfcn"":""300"",""pci"":""484"",""rsrp"":""-92.0"",""rsrq"":""-15.6"",""rssi"":""-67.0""},{""earfcn"":""300"",""pci"":""247"",""rsrp"":""-94.6"",""rsrq"":""-18.2"",""rssi"":""-67.0""}]"
2026-05-02T08:17:06.627372Z,,,QMI,lte,24201,33131,51215622,1450,50,-81.0,-11.3,-50.0,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""93"",""rsrp"":""-92.9"",""rsrq"":""-9.6"",""rssi"":""-74.3""},{""earfcn"":""3150"",""pci"":""84"",""rsrp"":""-101.7"",""rsrq"":""-18.0"",""rssi"":""-74.3""},{""earfcn"":""300"",""pci"":""483"",""rsrp"":""-86.8"",""rsrq"":""-10.6"",""rssi"":""-67.2""},{""earfcn"":""300"",""pci"":""484"",""rsrp"":""-89.7"",""rsrq"":""-13.4"",""rssi"":""-67.2""},{""earfcn"":""300"",""pci"":""247"",""rsrp"":""-95.4"",""rsrq"":""-19.0"",""rssi"":""-67.3""}]"
2026-05-02T08:17:12.159740Z,,,QMI,lte,24201,33131,51215622,1450,50,-80.5,-11.9,-47.8,,,,,,,,,[]
2026-05-02T08:17:17.670136Z,,,QMI,lte,24201,33131,51215622,1450,50,-77.3,-10.2,-46.5,,,,,,,,,[]
2026-05-02T08:17:23.176970Z,,,QMI,lte,24201,33131,51215622,1450,50,-71.4,-10.2,-39.6,,,,,,,,,[]
2026-05-02T08:17:28.714817Z,,,QMI,lte,24201,33131,51215622,1450,50,-71.5,-10.4,-40.6,,,,,,,,,[]
2026-05-02T08:17:34.731042Z,,,QMI,lte,24201,33131,51215622,1450,50,-75.1,-14.4,-39.9,,,,,,,,,[]
2026-05-02T08:17:40.233278Z,,,QMI,lte,24201,33131,51215622,1450,50,-77.5,-14.6,-42.2,,,,,,,,,[]
2026-05-02T08:17:45.869163Z,,,QMI,lte,24201,33131,51215622,1450,50,-82.7,-14.5,-47.4,,,,,,,,,[]
2026-05-02T08:17:51.382216Z,,,QMI,lte,24201,33131,51215622,1450,50,-85.0,-12.3,-53.7,,,,,,,,,[]
2026-05-02T08:17:56.911790Z,,,QMI,lte,24201,33131,51228937,1450,26,-73.6,-9.5,-44.7,,,,,,,,,[]
2026-05-02T08:18:02.411914Z,,,QMI,lte,24201,33131,51228937,1450,26,-70.5,-12.5,-37.7,,,,,,,,,[]
2026-05-02T08:18:07.955998Z,,,QMI,lte,24201,33131,51228937,1450,26,-78.4,-14.3,-42.9,,,,,,,,,[]
2026-05-02T08:18:13.484061Z,,,QMI,lte,24201,33131,51228929,1450,26,-85.7,-16.8,-58.5,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""84"",""rsrp"":""-99.6"",""rsrq"":""-13.3"",""rssi"":""-77.2""},{""earfcn"":""3150"",""pci"":""86"",""rsrp"":""-99.6"",""rsrq"":""-11.9"",""rssi"":""-77.2""},{""earfcn"":""3150"",""pci"":""24"",""rsrp"":""-96.9"",""rsrq"":""-10.7"",""rssi"":""-77.2""},{""earfcn"":""3150"",""pci"":""425"",""rsrp"":""-106.3"",""rsrq"":""-20.0"",""rssi"":""-77.2""},{""earfcn"":""300"",""pci"":""247"",""rsrp"":""-89.2"",""rsrq"":""-15.0"",""rssi"":""-64.9""},{""earfcn"":""300"",""pci"":""248"",""rsrp"":""-88.4"",""rsrq"":""-13.4"",""rssi"":""-64.9""}]"
2026-05-02T08:18:19.058136Z,,,QMI,lte,24201,33131,21644033,1450,26,-88.9,-19.0,-60.4,,,,,,,,,"[{""earfcn"":""3150"",""pci"":""84"",""rsrp"":""-100.0"",""rsrq"":""-15.4"",""rssi"":""-75.7""},{""earfcn"":""3150"",""pci"":""86"",""rsrp"":""-99.1"",""rsrq"":""-14.5"",""rssi"":""-75.7""},{""earfcn"":""3150"",""pci"":""24"",""rsrp"":""-103.7"",""rsrq"":""-19.1"",""rssi"":""-75.7""},{""earfcn"":""3150"",""pci"":""425"",""rsrp"":""-95.9"",""rsrq"":""-10.6"",""rssi"":""-75.7""},{""earfcn"":""3150"",""pci"":""340"",""rsrp"":""-103.8"",""rsrq"":""-17.4"",""rssi"":""-75.7""},{""earfcn"":""300"",""pci"":""247"",""rsrp"":""-91.5"",""rsrq"":""-17.3"",""rssi"":""-65.2""},{""earfcn"":""300"",""pci"":""248"",""rsrp"":""-93.4"",""rsrq"":""-17.1"",""rssi"":""-65.2""},{""earfcn"":""300"",""pci"":""358"",""rsrp"":""-83.9"",""rsrq"":""-9.8"",""rssi"":""-65.2""},{""earfcn"":""3348"",""pci"":""362"",""rsrp"":""-96.6"",""rsrq"":""-7.5"",""rssi"":""-80.1""},{""earfcn"":""3348"",""pci"":""414"",""rsrp"":""-108.1"",""rsrq"":""-20.0"",""rssi"":""-77.3""},{""earfcn"":""3348"",""pci"":""237"",""rsrp"":""-113.7"",""rsrq"":""-20.0"",""rssi"":""-79.4""}]"
2026-05-02T08:18:24.588178Z,,,QMI,lte,24201,33131,21644033,1450,257,-78.4,-8.0,-49.9,,,,,,,,,[]
2026-05-02T08:18:30.150742Z,,,QMI,lte,24201,33131,21644033,1450,257,-76.3,-7.6,-48.6,,,,,,,,,[]
2026-05-02T08:18:35.642215Z,,,QMI,lte,24201,33131,21644033,1450,257,-70.7,-9.5,-39.8,,,,,,,,,[]
2026-05-02T08:18:41.320220Z,,,QMI,lte,24201,33131,21644033,1450,257,-67.7,-7.3,-40.4,,,,,,,,,[]
2026-05-02T08:18:46.806718Z,,,QMI,lte,24201,33131,21644033,1450,257,-64.8,-7.7,-38.4,,,,,,,,,[]
2026-05-02T08:18:52.318195Z,,,QMI,lte,24201,33131,21644033,1450,257,-61.6,-7.9,-33.7,,,,,,,,,[]
2026-05-02T08:18:57.818140Z,,,QMI,lte,24201,33131,21644033,1450,257,-59.5,-7.3,-32.4,,,,,,,,,[]
2026-05-02T08:19:03.364712Z,,,QMI,lte,24201,33131,21644033,1450,257,-60.0,-10.2,-29.8,,,,,,,,,[]
2026-05-02T08:19:08.862048Z,,,QMI,lte,24201,33131,21644033,1450,257,-58.9,-7.4,-31.9,,,,,,,,,[]
2026-05-02T08:19:14.380037Z,,,QMI,lte,24201,33131,21644033,1450,257,-60.5,-10.4,-30.3,,,,,,,,,[]
2026-05-02T08:19:19.893925Z,,,QMI,lte,24201,33131,21644033,1450,257,-59.9,-7.0,-32.7,,,,,,,,,[]
