timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db,lte_interfreq_neighbors_json
2026-04-28T07:12:42.384352Z,,,QMI,lte,24201,33131,51294475,3150,438,-84.1,-8.0,-56.4,,,,,,,,,"[{""earfcn"":""1450"",""pci"":""277"",""rsrp"":""-83.4"",""rsrq"":""-7.7"",""rssi"":""-65.9""},{""earfcn"":""1450"",""pci"":""276"",""rsrp"":""-83.9"",""rsrq"":""-10.2"",""rssi"":""-65.9""},{""earfcn"":""300"",""pci"":""264"",""rsrp"":""-86.9"",""rsrq"":""-10.8"",""rssi"":""-68.3""},{""earfcn"":""300"",""pci"":""266"",""rsrp"":""-90.4"",""rsrq"":""-14.4"",""rssi"":""-68.3""},{""earfcn"":""3348"",""pci"":""384"",""rsrp"":""-100.5"",""rsrq"":""-12.7"",""rssi"":""-78.0""},{""earfcn"":""3348"",""pci"":""405"",""rsrp"":""-106.3"",""rsrq"":""-20.0"",""rssi"":""-78.1""}]"
2026-04-28T07:12:48.430427Z,,,QMI,lte,24201,33131,51294475,3150,438,-84.2,-7.4,-57.0,,,,,,,,,"[{""earfcn"":""1450"",""pci"":""277"",""rsrp"":""-83.4"",""rsrq"":""-7.7"",""rssi"":""-65.9""},{""earfcn"":""1450"",""pci"":""276"",""rsrp"":""-83.9"",""rsrq"":""-10.2"",""rssi"":""-65.9""},{""earfcn"":""300"",""pci"":""264"",""rsrp"":""-86.9"",""rsrq"":""-10.8"",""rssi"":""-68.3""},{""earfcn"":""300"",""pci"":""266"",""rsrp"":""-90.4"",""rsrq"":""-14.4"",""rssi"":""-68.3""},{""earfcn"":""3348"",""pci"":""384"",""rsrp"":""-100.5"",""rsrq"":""-12.7"",""rssi"":""-78.0""},{""earfcn"":""3348"",""pci"":""405"",""rsrp"":""-106.3"",""rsrq"":""-20.0"",""rssi"":""-78.1""}]"
2026-04-28T07:12:54.475115Z,,,QMI,lte,24201,33131,51294475,3150,438,-89.2,-8.7,-59.6,,,,,,,,,"[{""earfcn"":""1450"",""pci"":""277"",""rsrp"":""-83.4"",""rsrq"":""-7.7"",""rssi"":""-65.9""},{""earfcn"":""1450"",""pci"":""276"",""rsrp"":""-83.9"",""rsrq"":""-10.2"",""rssi"":""-65.9""},{""earfcn"":""300"",""pci"":""264"",""rsrp"":""-86.9"",""rsrq"":""-10.8"",""rssi"":""-68.3""},{""earfcn"":""300"",""pci"":""266"",""rsrp"":""-90.4"",""rsrq"":""-14.4"",""rssi"":""-68.3""},{""earfcn"":""3348"",""pci"":""384"",""rsrp"":""-100.5"",""rsrq"":""-12.7"",""rssi"":""-78.0""},{""earfcn"":""3348"",""pci"":""405"",""rsrp"":""-106.3"",""rsrq"":""-20.0"",""rssi"":""-78.1""}]"
2026-04-28T07:13:00.540317Z,,,QMI,lte,24201,33131,51294475,3150,438,-93.9,-8.3,-65.3,,,,,,,,,"[{""earfcn"":""1450"",""pci"":""277"",""rsrp"":""-83.0"",""rsrq"":""-14.3"",""rssi"":""-61.0""},{""earfcn"":""1450"",""pci"":""276"",""rsrp"":""-95.9"",""rsrq"":""-20.0"",""rssi"":""-61.0""},{""earfcn"":""300"",""pci"":""264"",""rsrp"":""-82.9"",""rsrq"":""-9.2"",""rssi"":""-66.0""},{""earfcn"":""300"",""pci"":""266"",""rsrp"":""-101.5"",""rsrq"":""-20.0"",""rssi"":""-66.0""},{""earfcn"":""3348"",""pci"":""384"",""rsrp"":""-93.4"",""rsrq"":""-9.7"",""rssi"":""-73.7""},{""earfcn"":""3348"",""pci"":""405"",""rsrp"":""-101.4"",""rsrq"":""-19.5"",""rssi"":""-73.7""}]"
2026-04-28T07:13:06.609603Z,,,QMI,lte,24201,33131,51294475,3150,438,-103.9,-14.7,-68.6,,,,,,,,,"[{""earfcn"":""1450"",""pci"":""277"",""rsrp"":""-83.0"",""rsrq"":""-14.3"",""rssi"":""-61.0""},{""earfcn"":""1450"",""pci"":""276"",""rsrp"":""-95.9"",""rsrq"":""-20.0"",""rssi"":""-61.0""},{""earfcn"":""300"",""pci"":""264"",""rsrp"":""-82.9"",""rsrq"":""-9.2"",""rssi"":""-66.0""},{""earfcn"":""300"",""pci"":""266"",""rsrp"":""-101.5"",""rsrq"":""-20.0"",""rssi"":""-66.0""},{""earfcn"":""3348"",""pci"":""384"",""rsrp"":""-93.4"",""rsrq"":""-9.7"",""rssi"":""-73.7""},{""earfcn"":""3348"",""pci"":""405"",""rsrp"":""-101.4"",""rsrq"":""-19.5"",""rssi"":""-73.7""}]"
2026-04-28T07:13:42.751227Z,,,QMI,lte,24201,33131,51215618,3150,422,-101.7,-17.2,-75.1,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""100"",""rsrp"":""-84.1"",""rsrq"":""-9.9"",""rssi"":""-57.4""},{""earfcn"":""3750"",""pci"":""12"",""rsrp"":""-89.6"",""rsrq"":""-15.0"",""rssi"":""-65.2""},{""earfcn"":""3750"",""pci"":""101"",""rsrp"":""-87.4"",""rsrq"":""-12.8"",""rssi"":""-65.2""}]"
2026-04-28T07:13:48.992627Z,,,QMI,lte,24201,33131,51215618,3150,93,-88.9,-9.7,-56.3,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""100"",""rsrp"":""-80.9"",""rsrq"":""-9.9"",""rssi"":""-61.9""},{""earfcn"":""3750"",""pci"":""101"",""rsrp"":""-84.7"",""rsrq"":""-13.4"",""rssi"":""-61.9""}]"
2026-04-28T07:13:54.491390Z,,,QMI,lte,24201,33131,51215618,3150,93,-90.6,-9.1,-61.3,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""100"",""rsrp"":""-72.4"",""rsrq"":""-8.5"",""rssi"":""-54.2""},{""earfcn"":""3750"",""pci"":""101"",""rsrp"":""-77.0"",""rsrq"":""-14.0"",""rssi"":""-54.2""}]"
2026-04-28T07:14:01.510468Z,,,QMI,lte,24201,33131,51215618,3150,93,-88.9,-9.1,-59.7,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""100"",""rsrp"":""-74.4"",""rsrq"":""-9.1"",""rssi"":""-56.2""},{""earfcn"":""3750"",""pci"":""101"",""rsrp"":""-77.7"",""rsrq"":""-12.8"",""rssi"":""-56.2""},{""earfcn"":""3750"",""pci"":""12"",""rsrp"":""-89.5"",""rsrq"":""-20.0"",""rssi"":""-56.2""}]"
2026-04-28T07:14:07.019063Z,,,QMI,lte,24201,33131,51215618,3150,93,-88.6,-8.6,-60.1,,,,,,,,,[]
2026-04-28T07:14:12.609222Z,,,QMI,lte,24201,33131,51215618,3150,93,-89.0,-8.8,-59.8,,,,,,,,,[]
2026-04-28T07:14:18.682898Z,,,QMI,lte,24201,33131,51215618,3150,93,-90.2,-8.9,-61.1,,,,,,,,,[]
2026-04-28T07:14:24.166090Z,,,QMI,lte,24201,33131,51215618,3150,93,-91.4,-8.6,-63.0,,,,,,,,,[]
2026-04-28T07:14:29.683525Z,,,QMI,lte,24201,33131,51215618,3150,93,-90.2,-8.7,-60.9,,,,,,,,,[]
2026-04-28T07:14:35.777104Z,,,QMI,lte,24201,33131,51215618,3150,93,-89.6,-8.6,-60.7,,,,,,,,,[]
2026-04-28T07:14:41.292527Z,,,QMI,lte,24201,33131,51215618,3150,93,-92.4,-8.3,-64.0,,,,,,,,,[]
2026-04-28T07:14:46.836161Z,,,QMI,lte,24201,33131,51215618,3150,93,-89.3,-8.4,-61.2,,,,,,,,,[]
2026-04-28T07:14:52.405714Z,,,QMI,lte,24201,33131,51215618,3150,93,-89.6,-8.5,-61.3,,,,,,,,,[]
2026-04-28T07:14:58.023167Z,,,QMI,lte,24201,33131,51215618,3150,93,-90.5,-9.4,-60.9,,,,,,,,,[]
2026-04-28T07:15:04.165204Z,,,QMI,lte,24201,33131,51215618,3150,93,-90.2,-8.5,-61.5,,,,,,,,,[]
2026-04-28T07:15:09.990134Z,,,QMI,lte,24201,33131,51215618,3150,93,-90.5,-8.5,-61.9,,,,,,,,,[]
2026-04-28T07:15:15.622255Z,,,QMI,lte,24201,33131,51215618,3150,93,-90.5,-8.6,-62.0,,,,,,,,,[]
2026-04-28T07:15:21.795109Z,,,QMI,lte,24201,33131,51215618,3150,93,-91.6,-8.9,-62.6,,,,,,,,,[]
2026-04-28T07:15:27.374661Z,,,QMI,lte,24201,33131,51215618,3150,93,-91.4,-13.5,-55.9,,,,,,,,,[]
2026-04-28T07:15:32.960240Z,,,QMI,lte,24201,33131,51215618,3150,93,-91.0,-8.8,-62.2,,,,,,,,,[]
2026-04-28T07:15:38.579947Z,,,QMI,lte,24201,33131,51215618,3150,93,-90.4,-9.2,-62.0,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""100"",""rsrp"":""-73.5"",""rsrq"":""-7.1"",""rssi"":""-57.5""},{""earfcn"":""3750"",""pci"":""101"",""rsrp"":""-79.5"",""rsrq"":""-12.3"",""rssi"":""-57.5""},{""earfcn"":""300"",""pci"":""247"",""rsrp"":""-95.3"",""rsrq"":""-11.9"",""rssi"":""-71.7""},{""earfcn"":""300"",""pci"":""484"",""rsrp"":""-89.1"",""rsrq"":""-8.9"",""rssi"":""-71.7""}]"
2026-04-28T07:15:44.130086Z,,,QMI,lte,24201,33131,51215618,3150,93,-89.8,-9.1,-60.4,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""100"",""rsrp"":""-73.6"",""rsrq"":""-7.5"",""rssi"":""-57.4""},{""earfcn"":""3750"",""pci"":""101"",""rsrp"":""-79.8"",""rsrq"":""-13.2"",""rssi"":""-57.4""}]"
2026-04-28T07:15:50.253615Z,,,QMI,lte,24201,33131,51215618,3150,93,-91.2,-8.9,-62.4,,,,,,,,,[]
2026-04-28T07:15:55.840359Z,,,QMI,lte,24201,33131,51215618,3150,93,-90.4,-8.6,-62.0,,,,,,,,,[]
2026-04-28T07:16:01.436496Z,,,QMI,lte,24201,33131,51215618,3150,93,-89.8,-8.7,-61.2,,,,,,,,,[]
2026-04-28T07:16:07.076012Z,,,QMI,lte,24201,33131,51215618,3150,93,-89.3,-8.5,-60.8,,,,,,,,,[]
2026-04-28T07:16:12.651054Z,,,QMI,lte,24201,33131,51215618,3150,93,-94.1,-9.1,-65.0,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""100"",""rsrp"":""-74.8"",""rsrq"":""-7.9"",""rssi"":""-59.2""},{""earfcn"":""3750"",""pci"":""101"",""rsrp"":""-82.4"",""rsrq"":""-13.7"",""rssi"":""-59.2""},{""earfcn"":""3348"",""pci"":""150"",""rsrp"":""-108.6"",""rsrq"":""-15.5"",""rssi"":""-85.4""},{""earfcn"":""3348"",""pci"":""152"",""rsrp"":""-111.7"",""rsrq"":""-15.5"",""rssi"":""-85.4""},{""earfcn"":""1450"",""pci"":""49"",""rsrp"":""-91.0"",""rsrq"":""-12.2"",""rssi"":""-71.0""}]"
2026-04-28T07:16:18.284610Z,,,QMI,lte,24201,33131,51215618,3150,93,-82.8,-8.8,-53.4,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""100"",""rsrp"":""-74.8"",""rsrq"":""-7.9"",""rssi"":""-59.2""},{""earfcn"":""3750"",""pci"":""101"",""rsrp"":""-82.4"",""rsrq"":""-13.7"",""rssi"":""-59.2""},{""earfcn"":""3348"",""pci"":""150"",""rsrp"":""-108.6"",""rsrq"":""-15.5"",""rssi"":""-85.4""},{""earfcn"":""3348"",""pci"":""152"",""rsrp"":""-111.7"",""rsrq"":""-15.5"",""rssi"":""-85.4""},{""earfcn"":""1450"",""pci"":""49"",""rsrp"":""-91.0"",""rsrq"":""-12.2"",""rssi"":""-71.0""}]"
2026-04-28T07:16:23.812179Z,,,QMI,lte,24201,33131,51215618,3150,93,-88.1,-9.5,-58.9,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""100"",""rsrp"":""-74.8"",""rsrq"":""-7.9"",""rssi"":""-59.2""},{""earfcn"":""3750"",""pci"":""101"",""rsrp"":""-82.4"",""rsrq"":""-13.7"",""rssi"":""-59.2""},{""earfcn"":""3348"",""pci"":""150"",""rsrp"":""-108.6"",""rsrq"":""-15.5"",""rssi"":""-85.4""},{""earfcn"":""3348"",""pci"":""152"",""rsrp"":""-111.7"",""rsrq"":""-15.5"",""rssi"":""-85.4""},{""earfcn"":""1450"",""pci"":""49"",""rsrp"":""-91.0"",""rsrq"":""-12.2"",""rssi"":""-71.0""}]"
2026-04-28T07:16:29.372038Z,,,QMI,lte,24201,33131,51215618,3150,93,-89.8,-11.1,-58.0,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""100"",""rsrp"":""-74.8"",""rsrq"":""-7.9"",""rssi"":""-59.2""},{""earfcn"":""3750"",""pci"":""101"",""rsrp"":""-82.4"",""rsrq"":""-13.7"",""rssi"":""-59.2""},{""earfcn"":""3348"",""pci"":""150"",""rsrp"":""-108.6"",""rsrq"":""-15.5"",""rssi"":""-85.4""},{""earfcn"":""3348"",""pci"":""152"",""rsrp"":""-111.7"",""rsrq"":""-15.5"",""rssi"":""-85.4""},{""earfcn"":""1450"",""pci"":""49"",""rsrp"":""-91.0"",""rsrq"":""-12.2"",""rssi"":""-71.0""}]"
2026-04-28T07:16:34.900905Z,,,QMI,lte,24201,33131,51215618,3150,93,-82.8,-9.3,-54.0,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""100"",""rsrp"":""-58.7"",""rsrq"":""-8.1"",""rssi"":""-41.5""}]"
2026-04-28T07:16:42.375150Z,,,QMI,lte,24201,33131,51215618,3150,93,-96.2,-13.5,-62.7,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""100"",""rsrp"":""-69.0"",""rsrq"":""-8.5"",""rssi"":""-51.4""},{""earfcn"":""3750"",""pci"":""12"",""rsrp"":""-77.6"",""rsrq"":""-16.2"",""rssi"":""-51.3""}]"
2026-04-28T07:16:48.454391Z,,,QMI,lte,24201,33131,51215618,3150,93,-97.3,-11.7,-65.8,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""100"",""rsrp"":""-81.6"",""rsrq"":""-11.2"",""rssi"":""-60.4""},{""earfcn"":""3750"",""pci"":""12"",""rsrp"":""-81.5"",""rsrq"":""-13.4"",""rssi"":""-60.4""},{""earfcn"":""3348"",""pci"":""150"",""rsrp"":""-101.4"",""rsrq"":""-11.6"",""rssi"":""-82.1""},{""earfcn"":""3348"",""pci"":""205"",""rsrp"":""-105.4"",""rsrq"":""-15.6"",""rssi"":""-82.1""},{""earfcn"":""1450"",""pci"":""26"",""rsrp"":""-91.8"",""rsrq"":""-15.2"",""rssi"":""-68.8""},{""earfcn"":""1450"",""pci"":""46"",""rsrp"":""-96.0"",""rsrq"":""-19.0"",""rssi"":""-68.8""}]"
2026-04-28T07:16:55.365853Z,,,QMI,lte,24201,33131,51228937,1450,26,-74.5,-11.0,-42.0,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""12"",""rsrp"":""-90.1"",""rsrq"":""-20.0"",""rssi"":""-61.3""},{""earfcn"":""3750"",""pci"":""100"",""rsrp"":""-79.7"",""rsrq"":""-10.4"",""rssi"":""-61.3""},{""earfcn"":""3150"",""pci"":""93"",""rsrp"":""-100.3"",""rsrq"":""-20.0"",""rssi"":""-54.3""},{""earfcn"":""3150"",""pci"":""84"",""rsrp"":""-83.7"",""rsrq"":""-7.7"",""rssi"":""-67.5""},{""earfcn"":""3348"",""pci"":""150"",""rsrp"":""-110.8"",""rsrq"":""-20.0"",""rssi"":""-82.9""},{""earfcn"":""3348"",""pci"":""205"",""rsrp"":""-112.9"",""rsrq"":""-19.1"",""rssi"":""-82.9""}]"
2026-04-28T07:17:01.525408Z,,,QMI,lte,24201,33131,51228937,1450,26,-71.7,-10.0,-40.8,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""12"",""rsrp"":""-90.1"",""rsrq"":""-20.0"",""rssi"":""-61.3""},{""earfcn"":""3750"",""pci"":""100"",""rsrp"":""-79.7"",""rsrq"":""-10.4"",""rssi"":""-61.3""},{""earfcn"":""3150"",""pci"":""93"",""rsrp"":""-100.3"",""rsrq"":""-20.0"",""rssi"":""-54.3""},{""earfcn"":""3150"",""pci"":""84"",""rsrp"":""-83.7"",""rsrq"":""-7.7"",""rssi"":""-67.5""},{""earfcn"":""3348"",""pci"":""150"",""rsrp"":""-110.8"",""rsrq"":""-20.0"",""rssi"":""-82.9""},{""earfcn"":""3348"",""pci"":""205"",""rsrp"":""-112.9"",""rsrq"":""-19.1"",""rssi"":""-82.9""}]"
2026-04-28T07:17:08.489361Z,,,QMI,lte,24201,33131,51228937,1450,26,-82.4,-11.3,-51.5,,,,,,,,,"[{""earfcn"":""3750"",""pci"":""12"",""rsrp"":""-90.1"",""rsrq"":""-20.0"",""rssi"":""-61.3""},{""earfcn"":""3750"",""pci"":""100"",""rsrp"":""-79.7"",""rsrq"":""-10.4"",""rssi"":""-61.3""},{""earfcn"":""3150"",""pci"":""93"",""rsrp"":""-100.3"",""rsrq"":""-20.0"",""rssi"":""-54.3""},{""earfcn"":""3150"",""pci"":""84"",""rsrp"":""-83.7"",""rsrq"":""-7.7"",""rssi"":""-67.5""},{""earfcn"":""3348"",""pci"":""150"",""rsrp"":""-110.8"",""rsrq"":""-20.0"",""rssi"":""-82.9""},{""earfcn"":""3348"",""pci"":""205"",""rsrp"":""-112.9"",""rsrq"":""-19.1"",""rssi"":""-82.9""}]"
