timestamp,download,upload,ping,server_lat,server_lon,server_name,server_country,server_sponsor,server_id,server_latency,share_url,client_lat,client_lon,gps_lat,gps_lon
2026-04-28T07:11:28.751422Z,140473335.74016115,11614955.400491307,49.638,59.9494,10.7564,Oslo,Norway,Broadnet,11787,49.638,http://www.speedtest.net/result/19130226470.png,59.9452,10.7559,,
2026-04-28T07:24:45.920481Z,89222601.0747839,4698340.993114534,33.398,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,33.398,http://www.speedtest.net/result/19130263879.png,59.9016,10.7343,,
2026-04-28T07:35:21.167797Z,1608796.094213284,0.0,79.771,59.9494,10.7564,Oslo,Norway,AVUR AS,18967,79.771,,59.9452,10.7559,,
2026-04-28T07:48:22.403762Z,19536597.788269095,0.0,60.484,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,60.484,,59.9452,10.7559,,
2026-04-28T08:06:04.067517Z,131250889.5355023,1519476.402667762,108.163,60.6296,6.4222,Voss,Norway,Voss Fiber As,51482,108.163,,59.9452,10.7559,,
2026-04-28T08:19:41.806678Z,5430042.55746506,0.0,60.012,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,60.012,,59.9016,10.7343,,
2026-04-28T08:29:56.892453Z,23039424.72961453,0.0,29.575,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,29.575,,59.9016,10.7343,,
2026-04-28T08:44:48.377450Z,108117818.56857221,71343556.01704666,59.921,55.6750,12.5687,Copenhagen,Denmark,Fiberby ApS,59151,59.921,http://www.speedtest.net/result/19130487186.png,59.9452,10.7559,,
